埃	'oj
壇	dan
彈	dan
覃	dom
潭	dom
坦	thanX
醓	thomX
炭	thanH
嘆	thanH
湯	thang
唐	thang
湯	thang
康	thang
鏜	thang
糖	dang
餳	dang
唐	dang
棠	dang
唐	dang
堂	dang
塘	dang
儻	thangX
攩	thangX
饕	thaw
滔	thaw
桃	daw
鞀	daw
匋	daw
逃	daw
討	thawX
犆	dok
特	dok
忒	thok
慝	thok
縢	dong
騰	dong
睇	thej
梯	thej
剔	thek
嗁	dej
啼	dej
提	dej
荑	dej
體	thejX
嚏	tejH
涕	thejX
洟	thejH
涕	thejH
剔	thejH
薙	thejH
替	thejH
惕	thek
添	them
天	then
吞	then
填	den
田	den
畋	den
殄	denX
舔	themX
忝	themX
忝	themH
腆	thenX
挑	thew
調	dew
條	dew
條	dew
窕	dewX
挑	dewX
跳	dew
眺	thewH
貼	thep
怗	thep
鐵	thet
餮	thet
聽	theng
汀	theng
停	deng
廷	deng
亭	deng
𡈼	thengX
挺	thengX
町	thengX
聽	thengH
通	thuwng
彤	downg
童	duwng
銅	duwng
同	duwng
筒	duwng
桶	thuwngX
慟	duwngH
痛	thuwngH
偷	thuw
投	duw
頭	duw
突	dwot
禿	thuwk
突	thwot
屠	du
瘏	du
徒	du
圖	du
涂	du
途	du
塗	du
塗	du
腯	dwot
稌	thu
土	thuX
吐	thuX
兔	thuH
吐	thuH
湍	thwan
團	dwan
摶	dwan
畽	thwanX
彖	thwanH
推	thwoj
隤	dwoj
蜕	thwajH
退	thwojH
吞	thon
焞	thwoj
焞	thwon
焞	thwon
屯	dwon
𡱂	dwon
豚	dwon
𢄉	dwon
脱	dwajH
脱	dwat
佗	tha
拖	tha
託	thak
捝	thwat
脱	thwat
驒	da
鼉	da
紽	da
沱	da
鼉	dan
驒	ten
橐	thak
隋	thwaX
橢	thwaX
妥	thwaX
汙	'wae
污	'wae
鼃	'wae
鼃	'wea
蛙	'wea
鼃	hwae
鼃	hwea
瓦	ngwaeX
韈	mjot
咼	kwaeX
外	ngwajH
芄	hwan
丸	hwan
完	hwan
丸	hwan
婉	'jwonX
夗	'jwonX
宛	'jwonX
晚	mjonX
蔓	mjonH
萬	mjonH
玩	ngwanH
翫	ngwanH
汪	'wang
尪	'wang
王	hjwang
亡	mjang
忘	mjang
枉	'jwangX
往	hjwangX
罔	mjangX
網	mjangX
惘	mjangX
网	mjangX
迋	hjwangX
王	hjwangH
迋	hjwangH
望	mjang
妄	mjangH
忘	mjangH
望	mjangH
威	'jw+j
委	'jwe
崴	'weaj
隈	'woj
微	mj+j
巍	ngjw+j
危	ngjwe
韋	hjw+j
韋	hjw+j
違	hjw+j
圍	hjw+j
為	hjwe
帷	hwij
魏	ngjw+j
嵬	ngwoj
嵬	ngwojX
壝	ywij
唯	ywij
惟	ywij
維	ywij
委	'jweX
委	'jweX
委	'jweX
骫	'jweX
煒	hjw+jX
韡	hjw+jX
洧	hwijX
鮪	hwijX
尾	mj+jX
亹	mj+jX
偽	ngjweH
偽	ngjweH
諉	nrjweH
畏	'jw+jH
㷉	'jw+jH
慰	'jw+jH
蔚	'jw+jH
胃	hjw+jH
謂	hjw+jH
蝟	hjw+jH
為	hjweH
衛	hjwejH
位	hwijH
未	mj+jH
未	mj+jH
味	mj+jH
魏	ngjw+jH
遺	ywijH
𥁕	'won
温	'won
蚉	mjun
蚊	mjun
聞	mjun
文	mjun
眼	ngonX
問	mjunH
翁	'uwng
瓮	'uwngH
甕	'uwngH
蝸	kwae
我	ngaX
渥	'aewk
擭	'waek
臥	ngwaH
烏	'u
於	'u
洿	'u
圩	'u
烏	'u
烏	'u
屋	'uwk
巫	mju
誣	mju
蕪	mju
無	mju
無	mju
无	mju
無	mju
毋	mju
吳	ngu
吾	ngu
舞	mjuX
儛	mjuX
武	mjuX
侮	mjuX
五	nguX
伍	nguX
午	nguX
午	nguX
惡	'uH
霧	mjuH
務	mjuH
物	mjut
勿	mjut
勿	mjut
戊	muwH
誤	nguH
悟	nguH
寤	nguH
晤	nguH
啎	nguH
遻	nguH
兀	ngwot
奚	hej
奚	hej
蹊	hej
兮	hej
溪	khej
谿	khej
屖	sej
西	sej
西	sej
犀	sej
析	sek
晳	sek
錫	sek
錫	sek
息	sik
息	sik
熄	sik
悉	sit
膝	sit
昔	sjek
惜	sjek
蟋	srit
熹	xi
熙	xi
噏	xip
歙	xip
吸	xip
希	xj+j
豨	xj+j
犧	xje
羲	xje
䖒	xje
屎	xjij
觿	xjwie
夕	zjek
騱	hej
隰	zip
習	zip
襲	zip
襲	zip
席	zjek
洗	sejX
洒	sejX
枲	siX
徙	sjeX
璽	sjeX
灑	srjeX
纚	srjeX
喜	xiX
狶	xj+jX
豨	xj+jX
系	hejH
繫	hejH
係	kejH
綌	khjaek
郤	khjaek
𡭴	khjaek
隙	khjaek
細	sejH
潟	sjek
舄	sjek
舄	tshjak
鬩	xek
塈	xijH
塈	xijH
塈	xijH
翕	xip
翕	xip
塈	xj+jH
餼	xj+jH
塈	xj+jH
氣	xj+jH
虩	xjaek
戲	xjeH
蝦	hae
瑕	hae
遐	hae
騢	hae
匣	haep
柙	haep
狎	haep
舝	haet
轄	haet
峽	heap
狹	heap
黠	heat
廈	haeX
厦	haeX
夏	haeX
下	haeX
暇	haeH
芐	haeH
夏	haeH
下	haeH
嚇	xaeH
蹮	sen
先	sen
譣	sjem
鮮	sjen
仙	sjen
僊	sjen
鮮	sjen
天	xen
銜	haem
鹹	heam
咸	heam
間	hean
閑	hean
閑	hean
閑	hean
閑	hean
瞷	hean
嫌	hem
賢	hen
弦	hen
㳄	zjen
㳄	zjen
姺	sejX
洗	senX
鮮	sjenX
𤣔	sjenX
獮	sjenX
顯	xenX
險	xjaemX
險	xjemX
臽	heamH
陷	heamH
限	heanX
俔	henX
見	henH
現	henH
見	henH
縣	hwenH
獻	sa
霰	senH
𩆵	senH
先	senH
憲	xjonH
獻	xjonH
羨	zjenH
羨	zjenH
箱	sjang
相	sjang
襄	sjang
襄	sjang
纕	sjang
膷	xjang
皀	xjang
鄉	xjang
薌	xjang
香	xjang
夅	haewng
降	haewng
庠	zjang
翔	zjang
詳	zjang
祥	zjang
想	sjangX
饟	syang
饟	syangX
饟	syangH
享	xaeng
享	xjangX
亨	xjangX
曏	xjangX
鄉	xjangX
饗	xjangX
響	xjangX
項	haewngX
巷	haewngH
相	sjangH
向	xjangH
曏	xjangH
鄉	xjangH
嚮	xjangH
橡	zjangX
象	zjangX
像	zjangX
鴞	hjew
簫	sew
蕭	sew
蕭	sew
削	sjak
肖	sjew
宵	sjew
消	sjew
逍	sjew
霄	sjew
小	sjewX
曉	xewX
效	haewH
斆	haewH
嘯	sewH
笑	sjewH
肖	sjewH
削	sjewH
孝	xaewH
楔	set
歇	xjot
鞵	hea
鞋	hea
劦	hep
協	hep
挾	hep
擷	het
偕	keaj
挾	tsep
脅	xjaep
邪	zjae
寫	sjaeX
寫	sjaeX
瀉	sjaeX
解	heaX
解	heaX
蟹	heaX
邂	heaH
械	heajH
屧	sep
燮	sep
屑	set
卸	sjaeH
絏	sjet
泄	sjet
褻	sjet
泄	yejH
謝	zjaeH
心	sim
辛	sin
薪	sin
新	sin
辛	sin
馨	xeng
歆	xim
昕	xj+n
欣	xj+n
罧	simX
囟	sinH
信	sinH
釁	xinH
衅	xinH
星	seng
興	xing
行	haeng
行	haengH
邢	heng
陘	heng
刑	heng
刑	heng
形	heng
硎	heng
醒	sengX
省	sjengX
杏	haengX
荇	haengX
幸	heangX
姓	sjengH
性	sjengH
凶	xjowng
訩	xjowng
兄	xjwaeng
熊	hjuwng
雄	hjuwng
修	sjuw
脩	sjuw
羞	sjuw
休	xjuw
休	xjuw
鵂	xjuw
朽	xjuwX
秀	sjuwH
繡	sjuwH
宿	sjuwH
嗅	xjuwH
袖	zjuwH
虛	khjo
墟	khjo
須	sju
鬚	sju
須	sju
需	sju
戌	swit
虛	xjo
吁	xju
訏	xju
邪	zjo
徐	zjo
湑	sjoX
許	xjoX
許	xjoX
壻	sejH
絮	sjoH
恤	swit
訹	swit
蓄	trhjuwk
頊	xjowk
畜	xjuwH
畜	xjuwk
蓄	xjuwk
稸	xjuwk
慉	xjuwk
侐	xjwijH
淢	xwik
洫	xwik
侐	xwik
序	zjoX
緒	zjoX
敘	zjoX
續	zjowk
藚	zjowk
亘	sjwen
宣	sjwen
亘	sjwen
軒	xjon
儇	xjwien
翾	xjwien
塤	xjwon
諼	xjwon
吅	xjwon
諠	xjwon
駽	xwen
誸	hen
懸	hwen
縣	hwen
玄	hwen
㘣	zjwen
旋	zjwen
還	zjwen
癬	sjenX
選	sjwenX
選	sjwenX
喧	xjwon
咺	xjwonX
晅	xjwonX
烜	xjwonX
鞙	hwenX
選	sjwenH
駽	xwenH
絢	xwenH
旋	zjwenH
辥	sjet
薛	sjet
薛	sjet
鷽	'aewk
學	haewk
鷽	haewk
穴	hwet
雪	sjwet
謔	xjak
烕	xjwiet
血	xwet
葷	xjun
熏	xjun
薰	xjun
薰	xjun
壎	xjwon
燂	dom
荀	swin
爓	zim
尋	zim
尋	zim
巡	zwin
旬	zwin
紃	zwin
馴	zwin
循	zwin
訊	sinH
濬	swinH
訓	xjunH
徇	zwinH
殉	zwinH
鴉	'ae
壓	'aep
押	'aep
厭	'jiep
牙	ngae
芽	ngae
厓	ngea
崖	ngea
涯	ngea
邪	yae
啞	'aeX
雅	ngaeX
雅	ngaeX
庌	ngaeX
亞	'aeH
軋	'eat
揠	'eat
迓	ngaeH
襾	xaeX
殷	'ean
烟	'en
煙	'en
咽	'en
淹	'jem
鄢	'jen
焉	'jen
猒	'jiem
厭	'jiem
鄢	'jon
鄢	'jonX
焉	hjen
炎	hjem
巖	ngaem
顏	ngaen
顏	ngaen
妍	ngen
研	ngen
硏	ngenH
嚴	ngjaem
言	ngjon
言	ngjon
言	ngjon
言	ngjon
檐	yem
壛	yem
阽	yem
檐	yem
閻	yem
鹽	yem
羨	yen
延	yen
筵	yen
沿	ywen
奄	'jemX
㫃	'jonX
偃	'jonX
偃	'jonX
眼	ngeanX
儼	ngjaemX
巘	ngjenX
甗	ngjenH
甗	ngjon
巘	ngjonX
剡	yemX
覃	yemX
衍	yenX
演	yenX
晏	'aenH
鴳	'aenH
晏	'enH
燕	'enH
燕	'enH
宴	'enH
咽	'enH
饜	'jemH
猒	'jiemH
鴈	ngaenH
雁	ngaenH
硯	ngenH
驗	ngjemH
讞	ngjenH
諺	ngjenH
彥	ngjenH
讞	ngjet
鬳	ngjonH
爓	yemH
鹽	yemH
央	'jang
央	'jang
殃	'jang
鴦	'jang
瘍	yang
痒	yang
昜	yang
陽	yang
揚	yang
颺	yang
楊	yang
鍚	yang
洋	yang
羊	yang
痒	zjang
仰	ngjangX
癢	yangX
養	yangX
養	yangX
羕	yangH
幺	'ew
夭	'jew
腰	'jiew
爻	haew
爻	haew
肴	haew
堯	ngew
䍃	yew
窰	yew
傜	yew
徭	yew
媱	yew
搖	yew
謠	yew
窈	'ewX
葯	'aewk
要	'jiewH
約	'jiewH
樂	ngaewH
藥	yak
曜	yewH
燿	yewH
耀	yewH
噎	'et
邪	yae
也	yaeX
野	yaeX
𡐨	yaeX
埜	yaeX
謁	'jot
燁	hip
爗	hip
燁	hjep
爗	hjep
業	ngjaep
業	ngjaep
業	ngjaep
夜	yaeH
掖	yek
腋	yek
液	yek
葉	yep
枼	yep
抴	yet
鷖	'ej
衣	'j+j
依	'j+j
吚	'jij
咿	'jij
伊	'jij
揖	'jip
一	'jit
壹	'jit
疑	ngi
沂	ngj+j
儀	ngje
宜	ngje
宜	ngje
𦣞	yi
頤	yi
台	yi
怡	yi
詒	yi
貽	yi
彝	yij
夷	yij
夷	yij
移	ye
迻	ye
蛇	ye
匜	ye
遺	ywij
鈶	ziX
乙	'it
偯	'j+jX
椅	'jeX
倚	'jeX
矣	hiX
螘	ngj+jX
蛾	ngjeX
蟻	ngjeX
螘	ngjeX
錡	ngjeX
㠯	yiX
以	yiX
苡	yiX
已	yiX
胣	yeX
縊	'ejH
意	'iH
懿	'ijH
㦤	'ijH
饐	'ijH
抑	'ik
抑	'ik
億	'ik
憶	'ik
臆	'ik
邑	'ip
浥	'ip
衣	'j+jH
瘞	'jejH
縊	'jieH
益	'jiek
嗌	'jiek
膉	'jiek
挹	'jip
挹	'jip
挹	'jip
唈	'op
羿	ngejH
詣	ngejH
鷁	ngek
劓	ngijH
豙	ngj+jH
毅	ngj+jH
藙	ngj+jH
仡	ngj+t
義	ngjeH
議	ngjeH
㓷	ngjejH
埶	ngjiejH
蓺	ngjiejH
藝	ngjiejH
乂	ngjojH
乂	ngjojH
刈	ngjojH
異	yiH
异	yiH
弋	yik
翊	yik
翌	yik
翌	yik
翼	yik
溢	yit
佾	yit
逸	yit
鎰	yit
易	yeH
勩	yejH
裔	yejH
亦	yek
奕	yek
弈	yek
譯	yek
驛	yek
易	yek
蜴	yek
亦	yek
役	ywek
疫	ywek
音	'im
陰	'im
駰	'in
殷	'j+n
殷	'j+n
慇	'j+n
殷	'j+n
愔	'jim
垔	'jin
陻	'jin
禋	'jin
因	'jin
吟	ngim
誾	ngin
銀	ngin
垠	ngj+n
圻	ngj+n
寅	yij
淫	yim
㸒	yim
夤	yin
寅	yin
飲	'imX
隱	'j+nX
隱	'j+nX
蚓	yinX
螾	yinX
引	yinX
朄	yinH
引	yinH
尹	ywinX
蔭	'imH
飲	'imH
隱	'j+nH
印	'jinH
胤	yinH
罌	'eang
罃	'eang
鷹	'ing
應	'ing
膺	'ing
英	'jaeng
嬰	'jieng
嬰	'jieng
纓	'jieng
纓	'jieng
熒	hweng
螢	hweng
迎	ngjaeng
蠅	ying
贏	yeng
盈	yeng
楹	yeng
營	yweng
影	'jaengX
郢	yengX
穎	ywengX
迎	ngjaengH
邕	'jowng
癰	'jowng
庸	yowng
傭	yowng
永	hjwaengX
泳	hjwaengH
咏	hjwaengH
詠	hjwaengH
俑	yowngX
勇	yowngX
踊	yowngX
用	yowngH
幽	'jiw
憂	'juw
優	'juw
攸	yuw
悠	yuw
尤	hjuw
訧	hjuw
游	yuw
游	yuw
遊	yuw
斿	yuw
油	yuw
猶	yuw
猶	yuw
由	yuw
友	hjuwX
有	hjuwX
酉	yuwX
酉	yuwX
酉	yuwX
牖	yuwX
莠	yuwX
幼	'jiwH
右	hjuwX
祐	hjuwX
囿	hjuwH
又	hjuwH
右	hjuwH
佑	hjuwH
祐	hjuwH
囿	hjuwk
誘	yuwX
迂	'ju
紆	'ju
迂	hju
於	'jo
歈	duw
㬰	gwijH
盂	hju
竽	hju
雩	hju
于	hju
于	hju
魚	ngjo
漁	ngjo
䱷	ngjo
鋙	ngjo
虞	ngju
虞	ngju
隅	ngju
娛	ngju
余	yo
餘	yo
予	yo
輿	yo
舁	yoX
臾	yu
諛	yu
俞	yu
愉	yu
榆	yu
渝	yu
踰	yu
逾	yu
蝓	zyu
傴	'juX
雨	hjuX
宇	hjuX
羽	hjuX
禹	hjuX
圄	ngjoX
圉	ngjoX
語	ngjoX
鋙	ngjoX
予	yoX
与	yoX
與	yoX
庾	yuX
鬱	'jut
蔚	'jut
彧	'juwk
郁	'juwk
奧	'juwk
薁	'juwk
芋	hjuH
雨	hjuH
或	hwik
域	hwik
緎	hwik
汩	hwit
御	ngjoX
禦	ngjoX
御	ngjoH
馭	ngjoH
語	ngjoH
玉	ngjowk
獄	ngjowk
寓	ngjuH
遇	ngjuH
緎	xwik
譽	yo
譽	yoH
豫	yoH
豫	yoH
譽	yoH
鸒	yoH
與	yoH
欲	yowk
愈	yuX
喻	yuH
儥	yuwk
𧶠	yuwk
育	yuwk
毓	yuwk
鬻	yuwk
昱	yuwk
煜	yuwk
繘	ywit
聿	ywit
聿	ywit
遹	ywit
悁	'jwien
蜎	'jwienX
淵	'wen
肙	'wen
蜎	'wen
蜎	gjwienX
員	hjwen
圓	hjwen
圜	hjwen
園	hjwon
猨	hjwon
援	hjwon
袁	hjwon
轅	hjwon
垣	hjwon
爰	hjwon
原	ngjwon
原	ngjwon
源	ngjwon
元	ngjwon
捐	ywen
緣	ywen
苑	'jwonX
苑	'jwonX
遠	hjwonX
怨	'jwonH
媛	hjwenH
院	hjwenH
𩕾	ngjwonH
願	ngjwonH
約	'jak
葯	'jak
曰	hjwot
戉	hjwot
鉞	hjwot
越	hjwot
粵	hjwot
樂	ngaewk
嶽	ngaewk
岳	ngaewk
月	ngjwot
刖	ngwaet
龠	yak
籥	yak
躍	yak
蜕	ywet
悦	ywet
閲	ywet
閲	ywet
説	ywet
員	hjun
雲	hjun
芸	hjun
云	hjun
筠	hwin
匀	ywin
匀	ywin
藴	'junX
隕	hwinX
允	ywinX
狁	ywinX
愠	'junH
藴	'junH
運	hjunH
韻	hwinH
韵	hwinH
均	hwinH
孕	yingH
帀	tsop
雜	dzop
災	tsoj
灾	tsoj
𢦒	tsoj
𢦏	tsoj
哉	tsoj
哉	tsoj
栽	tsoj
烖	tsoj
載	tsojX
宰	tsojX
在	dzojX
載	dzojH
再	tsojH
載	tsojH
載	tsojH
簪	tsom
簪	tsrim
噆	tsop
暫	dzamH
贊	tsanH
臧	tsang
贓	tsang
藏	dzangH
葬	tsangH
糟	tsaw
遭	tsaw
鑿	dzak
鑿	dzowk
早	tsawX
藻	tsawX
棗	tsawX
澡	tsawX
繰	tsawX
蚤	tsawX
皁	dzawX
造	dzawX
燥	sawX
譟	sawH
竈	tsawH
造	tshawH
澤	draek
則	tsok
則	tsok
柞	tsraek
責	tsreak
責	tsreak
夨	tsrik
𠨮	tsrik
仄	tsrik
𣅔	tsrik
昃	tsrik
𣅛	tsrik
賊	dzok
譖	tsrimH
繒	dzing
曾	tsong
憎	tsong
增	tsong
贈	dzongH
甑	tsingH
柤	tsrae
札	tsreat
眨	tsreap
乍	dzraeH
詐	tsraeH
摘	treak
齋	tsreaj
宅	draek
廌	dreaX
債	tsreaH
責	tsreaH
祭	tsreajH
瘵	tsreajH
飦	kan
沾	trjem
鱣	trjen
厃	tsyem
瞻	tsyem
詹	tsyem
噡	tsyem
占	tsyem
饘	tsyen
氈	tsyen
鸇	tsyen
饘	tsyenX
輾	trjenX
搌	trjenX
展	trjenX
展	trjenH
斬	tsreamX
盞	tsreanX
棧	dzraenX
棧	dzraenH
棧	dzreanX
轏	dzreanX
襢	trjenX
襢	trjenX
襢	trjenH
戰	tsyenH
戰	tsyenH
張	trjang
章	tsyang
獐	tsyang
璋	tsyang
長	trjangX
掌	tsyangX
丈	drjangX
帳	trjangH
啁	traew
朝	trjew
昭	tsyew
爪	tsraewX
㕚	tsraewX
沼	tsyewX
濯	draewH
櫂	draewH
趙	drjewX
兆	drjewX
召	drjewH
罩	traewH
炤	tsyewH
照	tsyewH
詔	tsyewH
遮	tsyae
謫	dreak
蟄	drip
轍	drjet
慹	nep
輒	tep
乇	traek
謫	treak
輒	trjep
耴	trjep
哲	trjet
悊	trjet
晢	tsyejH
懾	tsyep
慹	tsyep
晢	tsyet
折	tsyet
者	tsyaeX
赭	tsyaeX
柘	tsyaeH
蔗	tsyaeH
椹	trim
珍	trin
貞	trjeng
貞	trjeng
蓁	tsrin
榛	tsrin
箴	tsyim
鍼	tsyim
針	tsyim
斟	tsyim
甄	tsyin
真	tsyin
縝	tsyin
振	tsyin
診	drinH
辴	trhij
辴	trhinX
枕	tsyimX
㐱	tsyinX
稹	tsyinX
鬒	tsyinX
畛	tsyinX
袗	tsyinX
軫	tsyinX
診	tsyinX
朕	drimX
酖	drimH
鴆	drimH
陳	drinH
陣	drinH
疹	trhinH
鎮	trinH
枕	tsyimH
振	tsyinH
震	tsyinH
崢	dzreang
丁	treang
徵	tring
爭	tsreang
烝	tsying
脀	tsying
蒸	tsying
正	tsyeng
征	tsyeng
撜	tsyingX
拯	tsyingX
抍	tsyingX
整	tsyengX
鄭	drjengH
證	tsyingH
正	tsyengH
政	tsyengH
証	tsyengH
知	trje
蜘	trje
之	tsyi
之	tsyi
脂	tsyij
織	tsyik
汁	tsyip
支	tsye
支	tsye
枝	tsye
肢	tsye
胑	tsye
觶	tsye
隻	tsyek
植	driH
植	driH
直	drik
躑	drjek
殖	dzyik
埴	dzyik
殖	dzyik
植	dzyik
稙	trik
縶	trip
樴	tsyik
職	tsyik
執	tsyip
慹	tsyip
摭	tsyek
祉	trhiX
黹	trijX
茝	tsyiX
止	tsyiX
趾	tsyiX
旨	tsyijX
指	tsyijX
砥	tsyijX
紙	tsyeX
咫	tsyeX
豸	dreaX
治	driH
值	driH
雉	drijX
稚	drijH
稺	drijH
豸	drjeX
滯	drjejH
彘	drjejH
置	triH
疐	trijH
質	trijH
致	trijH
陟	trik
窒	trit
智	trjeH
楖	tsrit
志	tsyiH
識	tsyiH
誌	tsyiH
摯	tsyijH
鷙	tsyijH
至	tsyijH
質	tsyit
炙	tsyaeH
寘	tsyeH
示	tsyeH
瘈	tsyejH
狾	tsyejH
制	tsyejH
製	tsyejH
炙	tsyek
潨	dzowng
中	trjuwng
忠	trjuwng
妐	tsyowng
鍾	tsyowng
鍾	tsyowng
鐘	tsyowng
終	tsyuwng
螽	tsyuwng
潨	tsyuwng
冢	trjowngX
種	tsyowngX
腫	tsyowngX
重	drjowngX
重	drjowngH
仲	drjuwngH
中	trjuwngH
種	tsyowngH
眾	tsyuwngH
周	tsyuw
周	tsyuw
舟	tsyuw
州	tsyuw
洲	tsyuw
粥	tsyuwk
鬻	tsyuwk
軸	drjuwk
疛	trjuwX
肘	trjuwX
帚	tsyuwX
箒	tsyuwX
紂	drjuwX
酎	drjuwX
冑	drjuwH
驟	dzrjuwH
騶	dzrjuwH
晝	trjuwH
咮	trjuwH
皺	tsrjuwH
縐	tsrjuwH
祝	tsyuwH
豬	trjo
株	trju
蛛	trju
誅	trju
邾	trju
諸	tsyo
諸	tsyo
朱	tsyu
朱	tsyu
侏	tsyu
逐	drjuwk
瘃	trjowk
竹	trjuwk
燭	tsyowk
朮	zywit
褚	trjoX
拄	trjuX
壴	trjuH
煑	tsyoX
煮	tsyoX
䰞	tsyoX
渚	tsyoX
陼	tsyoX
屬	tsyowk
斗	tsyuX
主	tsyuX
竚	drjoX
紵	drjoX
箸	drjoH
除	drjoH
柱	drjuX
住	drjuH
助	dzrjoH
著	trjoH
注	trjuH
築	trjuwk
馵	tsyuH
鑄	tsyuH
祝	tsyuwk
祝	tsyuwk
抓	tsraew
抓	tsraewX
髽	tsrwae
專	tsywen
轉	trjwenX
轉	trjwenX
傳	drjwenH
撰	dzrjwenX
傳	trjwenH
妝	tsrjang
莊	tsrjang
撞	draewngH
狀	dzrjangH
壯	tsrjangH
追	trwij
隹	tsywij
沝	tsywijX
隊	drwijH
墜	drwijH
屯	trwin
淳	tsywin
淳	tsywinX
準	tsywinX
桌	traewk
卓	traewk
捉	tsraewk
拙	tsywet
濁	draewk
擢	draewk
濯	draewk
著	drjak
躅	drjowk
斲	traewk
啄	traewk
著	trjak
叕	trjwejH
叕	trjwet
斮	tsraewk
斮	tsrjak
茁	tsrjwet
茁	tsrweat
繳	tsyak
斫	tsyak
勺	tsyak
酌	tsyak
滋	tsi
咨	tsij
粢	tsij
資	tsij
諮	tsij
齍	tsij
緇	tsri
子	tsiX
梓	tsiX
子	tsiX
姊	tsijX
秭	tsijX
訾	zje
字	dziH
自	dzijH
自	dzijH
柴	dzrea
恣	tsijH
從	tsjowng
宗	tsowng
緵	tsuwng
稯	tsuwng
豵	tsuwng
總	tsuwng
緫	tsuwng
揔	tsuwng
總	tsuwngX
緫	tsuwngX
揔	tsuwngX
從	dzjowngH
縱	tsjowngH
綜	tsowngH
諏	tsju
掫	tsju
騶	tsrjuw
掫	tsrjuw
掫	tsrjuwX
走	tsuwX
奏	tsuwH
族	dzuwk
足	tsjowk
足	tsjowk
鏃	tsuwk
鏃	tsuwk
卒	tswit
卒	tswot
阻	tsrjoX
祖	tsuX
鑽	tswan
纂	tswanX
䘒	tswoj
朘	tswoj
觜	tsjweX
罪	dzwojX
最	tswajH
醉	tswijH
遵	tswin
尊	tswon
尊	tswon
樽	tswon
昨	dzak
左	tsaX
左	tsaX
左	tsaH
佐	tsaH
胙	dzuH
坐	dzwaX
坐	dzwaX
座	dzwaH
坐	dzwaH
作	tsak
糳	tsak
作	tsuH