187899	之
111705	不
101545	也
91428	以
84438	而
70854	其
68929	為
65996	曰
63454	者
61543	人
61024	子
48848	有
45678	於
42917	王
34087	大
31934	十
31233	則
30154	無
29210	所
29209	天
29160	下
28767	公
26512	故
26160	三
24772	年
24319	君
24252	二
23864	一
23429	上
22193	國
22178	是
21746	與
21391	侯
20797	夫
20377	可
20189	中
19463	得
18940	五
18720	言
18525	行
18098	將
17476	事
17263	使
17216	能
17184	臣
17021	何
16894	至
16822	四
16353	矣
16049	自
15876	此
15767	民
15713	太
15673	知
15499	相
15416	月
14914	道
14885	謂
14783	如
14337	後
14065	見
13958	生
13934	乃
13931	百
13746	時
13532	陽
13530	日
13432	皆
13397	乎
13143	于
13106	在
12988	帝
12780	出
12187	死
12147	非
12130	六
12111	諸
12102	欲
12027	必
11905	今
11845	然
11707	齊
11676	明
11375	聲
11039	从
10909	地
10821	若
10747	令
10743	從
10724	及
10721	軍
10623	立
10563	成
10543	用
10542	長
10299	入
10182	兵
9940	主
9864	聞
9832	文
9736	秦
9614	德
9597	未
9490	士
9456	安
9361	萬
9305	東
9195	吾
9045	焉
8957	食
8941	先
8931	數
8926	我
8906	楚
8837	禮
8826	復
8773	山
8772	心
8459	千
8429	亦
8425	南
8357	世
8318	治
8229	水
8175	九
8133	氣
8105	七
8046	名
8029	周
8025	方
8016	平
7977	善
7976	殺
7925	武
7918	元
7902	正
7892	多
7835	書
7814	命
7787	小
7678	師
7678	八
7626	西
7563	義
7502	馬
7409	足
7392	又
7390	家
7382	法
7273	高
7248	內
7218	當
7170	父
7166	亡
7152	守
7137	物
7039	遂
7004	陰
6968	去
6934	已
6933	問
6909	漢
6814	樂
6780	功
6761	利
6705	卒
6690	北
6608	來
6593	賢
6509	餘
6487	身
6463	伯
6435	歸
6400	氏
6355	封
6339	外
6268	官
6203	晉
6199	取
6191	失
6143	城
6127	居
6094	重
6089	同
6068	受
6063	反
6063	司
6034	門
5991	少
5972	孫
5962	聖
5945	常
5941	眾
5927	過
5909	服
5868	趙
5849	后
5844	車
5815	作
5786	因
5752	雖
5722	亂
5670	伐
5633	位
5631	信
5623	分
5617	始
5547	病
5545	夏
5539	朝
5514	春
5486	里
5470	或
5409	親
5364	陳
5339	罪
5337	政
5328	神
5303	請
5298	惡
5253	莫
5165	女
5069	歲
5053	吏
5034	孝
5012	發
5009	舉
5004	黃
4972	秋
4959	孔
4958	且
4955	郡
4888	右
4880	敢
4877	前
4875	貴
4870	易
4858	史
4851	勝
4847	皇
4822	求
4815	即
4794	說
4748	金
4737	弟
4736	左
4714	起
4703	會
4681	實
4661	定
4618	衛
4601	通
4586	母
4567	石
4538	田
4487	尉
4457	既
4443	兮
4436	擊
4428	合
4427	宮
4408	對
4389	吳
4370	光
4367	河
4362	和
4334	白
4308	好
4281	乘
4266	戰
4264	猶
4237	哉
4235	難
4212	稱
4192	屬
4168	魏
4146	意
4137	凡
4131	風
4115	攻
4114	宜
4106	聽
4091	終
4060	遠
4047	宗
4027	仁
4019	陵
4013	盡
4009	異
3987	木
3976	等
3973	進
3962	傳
3938	拜
3933	節
3918	初
3895	甚
3873	都
3870	衣
3826	力
3825	告
3812	本
3806	止
3769	誅
3754	古
3742	坐
3735	賜
3731	鄭
3730	制
3728	降
3712	辭
3699	度
3697	尚
3623	學
3615	興
3592	各
3564	耳
3563	變
3563	韓
3561	敗
3554	張
3551	疾
3550	處
3547	獨
3525	廣
3524	益
3519	應
3516	仲
3502	還
3491	詔
3488	謀
3476	絕
3475	室
3461	魯
3447	往
3439	越
3437	土
3436	動
3425	海
3399	執
3398	教
3394	觀
3392	邑
3386	姓
3382	己
3373	刑
3369	宋
3355	尊
3350	兩
3349	邪
3342	詩
3340	卿
3329	叔
3322	寡
3300	夷
3277	害
3268	固
3256	御
3247	形
3234	弗
3228	建
3223	愛
3219	致
3215	冬
3178	章
3169	傷
3169	化
3154	梁
3132	老
3126	祭
3109	經
3099	爵
3090	流
3083	敬
3081	首
3078	燕
3072	由
3061	桓
3045	奉
3038	忠
3018	共
3012	志
3005	徒
3004	視
3000	破
2978	任
2966	威
2966	火
2960	祖
2958	憂
2953	奴
2952	縣
2934	昭
2933	免
2926	群
2913	色
2909	寒
2903	虛
2901	更
2897	怒
2884	騎
2879	次
2850	口
2834	遣
2810	代
2810	加
2806	州
2793	喪
2785	湯
2780	望
2777	久
2775	富
2770	思
2770	順
2761	升
2748	戶
2712	間
2674	酒
2672	甲
2663	廟
2663	嘗
2653	滅
2650	願
2649	關
2647	召
2646	比
2623	論
2612	良
2612	客
2586	美
2583	除
2580	恐
2580	置
2577	嗣
2575	理
2572	宣
2566	星
2566	丞
2553	賞
2535	惠
2535	盛
2533	語
2531	深
2529	直
2520	智
2518	患
2512	計
2507	雨
2504	鄉
2500	舍
2498	養
2498	微
2498	危
2497	離
2497	象
2496	厚
2493	祿
2487	哀
2478	禍
2477	面
2475	兄
2475	目
2475	玉
2471	賊
2459	匈
2441	解
2431	季
2428	臨
2410	景
2409	遷
2405	逆
2398	飲
2398	布
2389	云
2384	輕
2384	龍
2382	婦
2372	許
2366	議
2363	府
2362	脈
2355	福
2344	薨
2338	穀
2336	射
2334	爭
2316	幸
2316	備
2313	昔
2307	列
2306	妻
2300	商
2293	豈
2289	私
2289	怨
2289	強
2286	刺
2285	交
2282	郎
2281	極
2273	近
2273	葬
2271	牛
2266	藏
2266	積
2265	喜
2262	獻
2261	申
2260	情
2258	夜
2250	丘
2237	江
2233	廢
2232	吉
2227	惟
2222	性
2211	孟
2211	奏
2194	單
2188	唯
2183	號
2176	術
2173	修
2172	禁
2169	走
2163	救
2159	施
2158	退
2151	彼
2146	劉
2144	尺
2142	窮
2124	待
2112	器
2100	精
2099	棄
2096	徵
2093	侍
2091	彊
2089	手
2085	留
2081	勞
2069	財
2058	疑
2045	原
2044	博
2038	賓
2022	諫
2018	澤
2006	弱
1996	魚
1995	就
1992	容
1991	庶
1980	路
1976	胡
1971	適
1970	清
1967	報
1967	俗
1964	伏
1958	存
1957	予
1955	曹
1953	祀
1946	持
1945	羽
1940	俱
1938	引
1937	誠
1930	察
1930	爾
1928	息
1921	塞
1919	懷
1918	辟
1909	虎
1904	延
1902	濟
1900	暴
1882	鳥
1880	甘
1879	權
1879	類
1874	勿
1868	收
1865	厥
1863	急
1863	肉
1858	草
1854	儀
1852	鼓
1850	賤
1847	字
1845	體
1844	盜
1833	尹
1833	陛
1832	京
1830	遺
1826	業
1824	晏
1817	遇
1816	懼
1808	率
1805	壽
1803	蓋
1801	禹
1796	野
1794	並
1793	雲
1793	罰
1792	徙
1790	赤
1784	隨
1781	讓
1780	斬
1777	管
1776	奔
1776	衰
1772	靈
1766	苦
1760	載
1760	莽
1752	舜
1751	新
1747	被
1745	永
1739	虞
1737	鬼
1723	獲
1723	空
1709	敵
1708	災
1701	李
1701	呂
1699	血
1694	農
1691	顯
1690	薄
1685	熱
1683	毋
1676	殷
1675	襄
1674	罷
1671	務
1671	職
1668	姦
1665	林
1664	畏
1659	步
1656	并
1653	便
1651	具
1649	輔
1639	川
1638	別
1638	華
1638	玄
1636	圍
1632	貧
1631	再
1629	嘉
1629	著
1622	稷
1617	寸
1615	堯
1614	市
1610	承
1609	冠
1599	省
1588	設
1585	社
1580	青
1572	期
1570	游
1570	紀
1565	幾
1558	開
1556	頭
1555	羊
1554	凶
1552	犯
1552	項
1549	痛
1544	汝
1543	隱
1542	散
1536	音
1535	卑
1533	辛
1532	斯
1530	獄
1528	朔
1527	校
1527	傅
1524	滿
1523	男
1522	咸
1522	昌
1519	參
1517	溫
1513	連
1510	部
1508	丁
1503	賦
1503	閒
1501	盟
1492	錢
1491	廷
1482	半
1481	霸
1481	淮
1479	莊
1479	儒
1476	賈
1474	戎
1469	骨
1468	忘
1461	堂
1457	康
1450	改
1447	約
1444	淫
1442	愚
1442	崩
1442	胥
1440	勇
1437	克
1434	獸
1433	曲
1425	祠
1423	孰
1422	郊
1422	迎
1420	嬰
1417	辰
1402	質
1401	勢
1399	寇
1396	慎
1390	決
1383	蔡
1374	廉
1373	專
1367	達
1364	聚
1363	恩
1356	寧
1353	結
1342	貢
1341	追
1339	曾
1337	負
1336	侵
1334	堅
1331	虜
1327	味
1326	邊
1322	末
1322	授
1319	疏
1319	圖
1315	榮
1312	族
1307	保
1305	登
1303	黨
1300	乙
1299	厲
1299	顧
1299	況
1298	要
1298	工
1297	赦
1290	考
1288	困
1287	寶
1284	恭
1284	姬
1283	送
1282	蒙
1279	谷
1278	朱
1276	角
1272	孤
1268	稽
1265	咎
1265	歌
1264	辱
1260	素
1260	向
1259	斷
1258	寵
1255	帥
1250	友
1241	逐
1239	慮
1237	干
1235	泉
1234	呼
1233	惑
1232	推
1231	皮
1231	策
1224	指
1223	果
1222	衡
1221	表
1219	荊
1216	狀
1215	畜
1203	宰
1203	朕
1200	讀
1192	嚴
1190	征
1190	篇
1184	哭
1181	郭
1179	兼
1178	休
1172	假
1170	无
1169	畢
1168	奇
1166	習
1166	示
1164	折
1163	奪
1162	戒
1158	宿
1156	簡
1153	飛
1143	鼎
1143	烏
1139	典
1139	謝
1137	臺
1134	竊
1132	避
1127	丙
1124	震
1120	種
1117	操
1116	掌
1114	豐
1113	覆
1109	彭
1108	黑
1107	靜
1105	旦
1104	端
1104	毀
1103	墨
1102	沛
1102	產
1100	略
1097	粟
1096	祝
1095	轉
1093	責
1090	戚
1090	鳴
1086	桀
1085	狄
1084	幽
1080	羌
1078	丹
1078	輒
1077	全
1076	舊
1073	卜
1072	營
1071	謹
1068	紂
1065	損
1065	鳳
1065	飾
1064	丈
1060	笑
1058	釋
1054	造
1054	余
1054	腹
1052	弓
1050	牧
1050	徐
1050	佐
1048	脩
1046	才
1046	審
1045	慶
1043	附
1042	雍
1039	庚
1038	苟
1035	納
1035	效
1035	謁
1035	第
1033	浮
1030	材
1029	樹
1027	背
1026	悉
1025	誰
1022	弘
1015	辯
1014	移
1013	貪
1013	妾
1012	泰
1008	役
1007	劍
1005	午
1004	穆
1004	序
1003	唐
1003	揚
997	維
996	屈
996	真
990	矢
990	崇
989	臧
988	律
988	候
987	屯
986	記
983	助
981	禽
981	茂
980	井
979	薦
979	驚
973	戊
968	違
963	范
962	短
960	愈
960	注
956	斗
955	拔
954	馳
953	邦
952	歷
949	橫
946	充
945	毛
942	識
942	差
941	奚
937	席
937	革
935	輿
935	測
934	放
933	乾
932	給
927	籍
927	頃
924	階
924	靡
922	寬
922	癸
920	錯
920	淵
920	耕
919	貞
918	繼
918	遊
918	到
917	據
917	須
915	驕
910	循
909	壬
909	房
907	詐
907	歧
906	柔
906	鹿
906	累
906	妄
904	剛
904	昆
901	雷
901	選
899	巳
898	庭
897	蘇
896	調
894	勸
890	履
889	倍
887	僕
886	汗
885	鴻
884	卯
883	旅
881	感
880	巧
880	楊
876	闕
876	采
874	忌
872	介
870	帛
869	舒
869	亥
869	酉
868	寅
867	兆
864	駕
863	顏
860	襲
859	杜
858	藥
856	忍
853	幣
853	祥
853	冀
852	每
850	討
849	詣
848	似
848	竟
848	蟲
848	增
847	陶
847	悲
846	扶
845	壯
845	垂
845	煩
843	鮮
843	泣
841	舞
841	夢
841	豫
837	貨
835	丑
834	委
832	費
832	接
830	集
830	肯
829	弒
829	亭
824	案
823	恥
823	茲
822	他
821	翼
820	資
818	姑
815	龜
809	閉
806	帶
805	倉
804	桑
804	補
801	縱
801	答
799	擇
799	兒
796	馮
796	池
794	振
792	蜀
791	譽
790	量
790	句
789	寢
789	旱
787	盈
786	匹
784	奈
780	肖
776	憲
776	齒
776	統
775	趨
774	怪
774	涉
772	犬
770	阿
769	渠
763	符
762	尤
761	庸
761	飢
761	豪
759	支
758	鄧
758	捕
757	殿
756	遭
755	鄙
755	特
752	枝
752	董
749	肅
748	雄
747	占
747	勤
746	伊
745	姜
743	叛
736	殊
735	屋
734	邯
733	悅
733	賀
729	仰
729	險
728	宛
727	回
726	幼
726	逃
723	露
722	運
720	密
719	壞
717	蔽
717	防
716	蠻
715	竹
714	逢
713	偃
713	鍾
713	戌
711	隆
711	驗
710	舟
710	讎
710	艸
709	尸
709	護
706	蒼
705	敖
704	偽
703	葉
703	沙
702	旁
700	減
700	印
698	鄰
698	雞
698	邾
697	斂
695	殆
695	刻
694	躬
693	陷
692	沒
691	述
691	伍
689	夕
684	斤
683	廬
681	均
676	根
673	割
673	洛
672	園
669	莒
668	否
668	聘
665	竭
665	悔
665	竇
662	閭
661	頗
660	享
659	巫
658	戮
657	辨
656	純
656	削
655	切
655	彌
654	招
653	厭
652	監
652	訟
651	念
651	索
650	冥
649	貌
648	雜
647	仕
642	踐
642	狗
642	讒
639	狐
637	歎
636	境
636	衍
636	翟
635	胃
633	尼
633	頓
632	肺
632	最
631	領
629	繫
629	援
626	依
626	匡
626	傾
623	忽
618	側
618	荒
616	狂
615	曷
615	昏
614	覺
610	賔
608	悼
607	刀
604	宅
602	卓
602	勃
602	毒
602	稍
601	卷
601	蕭
601	沈
600	尾
599	賁
598	慈
598	細
597	跡
596	肝
594	試
594	豹
592	樓
592	但
591	式
591	蛇
588	仇
587	秉
586	囚
584	緩
582	紹
582	牙
581	饗
580	巡
579	級
577	乞
577	諾
574	篤
574	壹
574	擅
573	機
572	烈
571	殘
570	髮
568	奢
568	牲
566	穴
565	欺
565	珠
564	託
563	畫
562	陸
561	育
560	皋
558	罔
558	訓
558	綬
557	卻
557	旗
555	域
555	臥
554	戴
552	塗
552	消
552	脫
549	奮
548	敝
548	勳
548	規
548	投
547	薛
546	鐘
544	牢
543	弦
543	謙
542	晝
541	條
539	輸
538	儉
538	褒
536	鬥
535	戲
535	泄
532	貳
532	蒲
531	匿
531	撫
531	慕
531	諱
531	洗
529	鐵
529	燒
529	恃
528	偏
528	敦
527	灌
527	漸
526	遵
525	贊
524	奠
524	禾
523	米
523	買
523	秩
522	踰
522	倫
522	恨
521	束
520	譬
520	霍
519	麻
519	饑
518	童
518	璧
517	某
517	落
516	獵
516	鮑
514	樊
514	雅
510	頌
509	繩
508	糧
508	配
508	屠
507	劫
506	遲
506	驅
506	繆
505	緣
504	猛
504	醫
504	早
504	弊
503	朋
503	濁
502	妖
502	隸
501	聰
501	掾
500	屍
499	揖
497	佞
497	超
497	侈
496	速
494	畔
494	杖
494	甫
494	囂
491	醜
491	筋
489	膠
487	豆
487	融
487	晦
486	暑
486	按
485	畝
485	覽
484	築
482	距
481	羞
481	盧
480	攝
480	拘
479	啟
479	俎
479	涕
478	英
478	桂
477	刃
477	狩
477	遼
475	絲
475	鍼
474	胸
473	肥
471	琴
471	鹽
471	柱
468	優
467	貫
467	辜
466	班
463	肆
463	鼠
463	賂
463	潁
462	闔
462	墓
462	柰
461	導
461	荀
460	淺
460	脅
459	隴
458	冢
458	乏
457	蘭
455	穿
455	譏
455	鉤
454	溢
453	怠
453	嫁
453	船
452	抱
452	賴
452	冒
451	虐
450	婁
450	萌
449	腸
448	恆
448	郤
447	狼
446	宦
445	掩
444	熊
443	腎
441	焦
439	疆
439	迫
439	蕃
438	搖
436	抑
434	曠
434	恤
434	弩
433	冰
432	枚
431	禦
431	舅
431	絡
430	漁
429	勉
427	膚
425	夭
425	舌
423	麗
422	黎
422	程
421	矜
421	擾
421	界
421	韋
420	徑
420	鄲
419	完
419	暮
419	員
419	枯
418	娶
418	豕
417	煮
413	禪
413	雒
411	宇
410	賣
409	逮
409	巨
409	繇
409	敞
408	棘
408	尋
407	箕
407	股
407	瑞
405	裘
405	閔
405	央
404	黍
404	脾
403	挾
403	環
403	羅
403	斛
400	滑
400	霜
400	歆
399	蕩
398	誦
398	津
396	溝
396	鞅
395	熟
395	魂
394	缺
394	鑄
393	允
393	饒
391	袁
390	飯
390	繁
389	柳
389	誣
389	鈞
389	銳
387	釐
387	欒
386	苗
386	迷
385	枉
385	曆
385	蠡
385	吐
384	講
384	殃
383	嗟
382	倚
382	督
381	崔
381	赴
381	什
381	副
380	麥
378	昧
378	俞
378	觸
377	談
377	壁
377	抵
377	眉
376	棺
376	珍
376	銅
375	臂
375	含
374	雪
374	絳
373	俊
372	戾
371	駟
371	姊
370	佩
370	寫
369	桃
369	埶
369	敕
368	巾
368	它
367	爰
367	詳
367	照
367	荅
366	薪
366	巴
366	滎
365	卦
364	杞
364	巢
364	錄
363	弔
363	逸
363	館
362	懸
361	堪
360	圭
359	庫
359	垣
359	墮
358	格
358	溺
358	區
358	恣
358	筮
357	瑟
357	歡
357	趣
356	牽
355	佚
355	睹
354	徹
354	際
354	盎
353	柏
352	戈
352	績
351	潛
351	熒
350	壤
350	醉
349	矯
348	紛
348	軫
347	署
346	晨
346	織
346	謚
345	匪
345	軌
344	慢
343	雉
343	基
343	搏
343	恢
342	忿
342	沃
342	曉
341	裳
341	稅
