187899	之
340	鬱
340	續
339	貶
339	戍
339	裂
338	悖
338	璽
337	綱
337	斧
337	閏
336	濕
336	包
335	鉅
335	蝕
334	耆
333	藉
333	洪
333	郢
333	掖
333	衝
333	蹇
333	波
332	錫
331	鼻
331	婢
330	租
330	裏
329	憎
329	阻
328	默
328	顓
328	謗
328	萊
327	鑿
327	滋
327	贖
326	藝
326	誘
326	稼
326	涼
326	苛
326	虧
325	牟
325	菑
325	靖
324	渡
323	矩
323	旋
323	漏
322	飽
322	孺
322	葛
322	頸
321	寄
321	篡
321	系
320	滕
320	琅
319	懿
319	焚
319	匠
319	棗
319	驪
319	湖
318	肩
318	淳
317	綏
316	供
316	茅
316	翁
315	屏
315	妃
315	芒
313	侮
313	渴
313	汙
313	旌
313	輪
312	赫
312	仆
312	盾
312	稟
311	栗
310	憐
310	耿
309	敏
309	潔
309	蚤
309	誤
308	沐
308	總
308	鵲
308	冤
307	憚
307	遍
307	觶
307	零
307	酸
307	苑
306	顛
305	漆
305	徼
305	兌
305	愁
305	皃
304	兔
304	慚
303	豎
301	松
301	黜
300	圉
300	戟
300	燥
300	夙
299	牆
299	廩
299	闇
298	膏
297	瓦
297	亨
296	嗜
296	湛
295	壇
294	牡
294	燔
294	隕
294	鎮
294	劾
293	紫
293	鄒
292	希
292	犀
292	諭
291	酌
291	偶
291	勒
291	徇
290	毅
290	諛
290	渭
289	糾
289	誓
288	亞
288	芻
288	壺
288	恬
287	軻
287	孽
287	夾
287	炎
287	僖
286	殖
286	睢
285	臭
285	亟
285	貸
285	譚
284	證
284	遁
284	契
284	燭
284	潰
284	迺
284	畤
283	沉
282	欽
282	藩
280	帷
280	俟
280	餓
280	段
280	捐
280	激
279	潤
279	沮
279	僚
278	禱
278	坎
278	醴
278	競
276	旨
276	虢
274	甯
274	準
274	穰
273	突
273	掠
273	骸
273	雀
273	祐
272	拒
272	麟
272	糸
270	攸
270	孚
269	隅
269	幹
268	騰
268	耶
268	蠱
268	綰
267	擢
267	寤
267	佗
266	繡
266	橋
265	乳
265	僭
264	床
264	丸
264	誼
262	倦
262	阼
262	囊
262	樸
262	卬
261	雩
261	旬
261	吹
261	轅
260	嗚
260	翔
260	醢
259	鴈
258	冕
258	匱
258	俠
258	悟
258	豨
257	創
257	活
257	軒
256	源
255	亢
255	品
254	罕
254	膳
253	冉
253	谿
253	蓄
253	疫
253	壅
253	協
253	腫
252	妹
252	祁
252	酈
251	植
251	艾
251	祈
251	圓
251	斥
251	隗
251	陟
251	臚
250	酎
249	瀆
249	耦
248	袒
248	噲
248	詭
248	柄
247	岐
247	渾
246	愿
246	濡
246	練
245	脯
245	柴
245	億
244	喻
244	彘
244	械
244	卵
244	阜
243	隙
243	香
242	騫
242	巷
242	炙
242	曼
242	痺
241	析
241	瑕
240	諂
240	憤
240	蠶
239	塵
239	駭
238	墜
238	岑
238	貝
238	乖
238	芳
238	嘔
237	睦
237	詘
237	杼
236	欣
235	括
235	坤
235	肌
235	扁
235	譴
234	閎
234	捷
234	腰
233	冶
233	墳
233	擁
232	殯
232	囿
232	髡
231	羹
231	晚
231	穢
231	笞
230	浴
230	彗
230	鳩
229	恂
229	訾
229	爪
229	惲
228	攘
228	麋
228	贈
227	弋
227	嶽
227	展
227	究
227	複
226	瞻
226	浸
226	犧
226	轡
226	黯
225	提
225	圜
224	瓜
224	簿
223	惜
223	魄
223	歙
222	雌
222	繒
222	翊
221	雕
221	快
220	劇
220	虫
219	鸞
219	沖
219	台
218	稻
218	喬
218	膺
218	跪
218	技
217	泥
217	彰
217	蓬
216	朽
216	弁
215	算
214	譖
214	借
214	躁
214	贍
214	淑
214	遽
214	筭
213	陋
213	逾
213	汲
213	敘
213	縛
212	巽
212	嬖
212	幕
212	鋒
211	腐
211	脊
211	諡
210	裁
210	嬴
210	梧
210	頊
210	喘
210	欬
209	翕
209	饋
209	弛
209	矛
209	壘
209	網
208	肱
208	暇
208	泗
207	填
207	拂
207	婚
207	僻
206	瞽
206	錦
206	踵
206	殤
206	銜
205	臾
205	凍
205	踴
204	叩
204	暢
204	菽
204	握
204	俾
204	銖
204	誹
203	駒
203	鱉
203	嗇
203	返
203	傍
202	剝
202	蝗
202	荼
202	嚮
202	齎
201	宴
201	邇
201	俯
201	羸
201	勁
200	愆
200	拾
200	鹹
200	爽
200	犁
199	盆
199	隊
199	哲
199	嵩
199	蚡
199	煌
199	龐
198	偷
198	磬
198	整
198	函
198	驩
198	陂
198	氐
198	液
198	閼
197	桐
197	彈
196	科
196	驥
196	鰥
196	郅
195	蹈
195	粥
195	屨
194	郁
194	奸
194	羈
194	聾
194	齋
194	妒
194	募
193	頤
193	埋
193	匕
193	弇
192	槁
192	嚭
192	粵
191	菜
191	霧
191	邢
190	縮
190	染
190	眇
190	吞
190	歐
189	蒸
189	筆
189	濮
189	彪
188	几
188	只
188	電
188	抗
188	竅
188	絜
188	聊
188	熹
187	洽
187	盤
187	觴
187	剖
187	銀
186	仍
186	嫌
186	烝
186	怯
186	凝
186	傲
186	採
185	旄
185	妙
184	屢
184	播
184	窺
184	般
184	番
184	鄴
184	孛
183	牖
183	秀
183	濫
183	倒
183	吊
183	鵠
183	倡
183	灶
183	鉞
182	艮
182	滓
181	咨
181	掘
181	隰
181	筑
181	莖
181	黥
181	樞
180	仞
180	眩
180	嘆
180	岸
180	宏
180	驃
179	悌
179	詰
178	疇
178	舂
178	轂
177	寐
177	駿
177	隄
177	椒
176	槨
176	岱
176	熙
176	響
176	涿
175	枕
175	柯
175	讖
174	鬻
174	鑒
174	牝
174	翦
174	雙
174	札
173	摯
173	廄
173	狹
173	姒
172	洋
172	閑
172	扈
172	祚
171	擯
171	懲
171	癰
171	蒞
171	罵
171	脹
171	虖
170	媚
170	豚
170	丕
170	黔
170	愍
169	羔
169	厄
169	輩
168	棲
168	巖
168	伸
168	隔
168	筴
168	涇
167	盍
167	奄
167	組
167	膝
167	蒯
167	勾
166	峻
166	蔑
165	逝
165	遏
165	萃
165	楹
165	披
165	訖
165	汾
165	需
164	郵
164	騁
164	諷
164	邳
164	櫟
164	惶
163	惰
163	橐
163	藪
163	遜
163	渙
163	診
163	剋
162	釜
162	釣
162	烹
162	夔
162	棠
162	驂
162	絰
162	鱗
162	閻
162	詛
162	羲
161	鞭
161	傑
161	儲
161	玩
161	遯
161	遮
160	纓
160	筵
160	盲
160	緒
160	昊
159	慝
159	脛
159	飭
158	拙
158	榆
158	瓚
158	耗
158	犢
158	噬
157	毫
157	梓
157	咽
157	揆
157	騶
157	雹
157	寺
157	珪
157	綿
157	仙
157	祕
156	喟
156	滯
156	椎
156	軸
155	繕
155	鏤
155	騏
155	猾
155	輦
155	冷
154	鬲
154	撓
154	愧
154	臘
154	誡
154	訪
153	誨
153	銘
153	蟄
153	摧
152	祗
152	乍
152	姻
152	閱
152	詹
151	措
151	炭
151	涂
151	汁
151	洞
151	膽
151	慄
151	疲
150	慧
150	阪
150	賄
150	餌
150	槐
150	悍
150	謬
150	酷
150	限
149	構
149	鮪
149	鳧
149	邸
149	慰
148	趾
148	酬
148	拊
148	邛
148	鄢
148	苓
148	芮
147	探
147	躍
147	惕
147	禺
147	纖
147	銷
147	沸
146	裹
146	鯀
146	藍
146	吸
146	裔
145	宥
145	編
145	陣
144	輟
144	濱
144	摩
144	爛
144	騷
144	娛
143	荷
143	釁
143	誕
142	恕
142	圃
142	檀
142	盥
142	謠
142	頡
141	奧
141	係
141	恒
141	暗
141	祉
141	臼
141	朴
141	灸
140	互
140	阨
140	脂
140	闢
140	熲
139	祇
139	鶴
139	訢
139	遙
139	擬
139	蜚
139	瓊
139	酺
139	従
138	濯
138	旃
138	殽
138	輯
138	汜
138	健
138	影
138	弄
138	甄
138	雋
138	課
138	辵
137	穡
137	苴
137	閣
137	胎
137	妨
137	灰
137	婕
137	妤
136	褐
136	嘻
136	翳
136	瘧
136	麾
136	吁
135	兢
135	挈
135	綠
135	歿
135	羨
135	涓
135	帳
134	範
134	障
134	錮
134	僊
134	巿
133	禘
133	羿
133	蹶
133	污
133	篚
133	歟
133	鉏
133	凌
133	價
133	憙
133	緊
132	亶
132	糴
132	償
132	气
131	潦
131	警
131	跖
131	苞
131	隧
131	虵
130	拱
130	雁
130	鷹
130	譯
130	梅
130	款
130	檻
130	檄
130	爻
129	排
129	叱
129	煎
129	悠
129	湣
129	梟
129	喉
129	髓
128	璜
128	偉
128	傕
127	澹
127	裨
127	揭
127	鬭
127	檢
127	把
127	葵
127	餐
127	殄
127	蛟
127	葦
127	緯
127	鴟
127	街
127	媵
127	淄
127	碭
126	迭
126	茍
126	奐
126	訊
126	蓍
126	垢
126	付
126	讙
126	像
125	鐸
125	兕
125	普
125	邕
124	繹
124	籩
124	隘
124	砥
124	陘
124	岳
124	浦
124	輜
124	票
123	衽
123	誥
123	碩
123	墟
123	諧
123	皓
123	僑
123	閩
123	眚
122	漿
122	溼
122	稚
122	敷
122	攜
122	衢
122	艱
122	龔
122	驎
121	鯉
121	瘳
121	菹
121	鞮
121	聃
121	綦
121	芝
121	耀
121	飄
121	麤
121	齧
121	乂
121	鹵
121	怖
120	貉
120	挫
120	臻
120	伋
120	廓
120	駱
120	伎
120	紆
120	湘
119	偕
119	廚
119	柩
119	綴
119	愷
119	墾
118	糞
118	溉
118	疵
118	樗
117	巍
117	紅
117	浩
117	顙
117	叢
117	縞
117	婿
117	輻
117	忤
116	纍
116	僇
116	懈
116	弼
116	僮
116	料
115	汶
115	諺
115	杵
115	肘
115	霆
115	狡
115	竦
115	捨
115	鏡
115	沫
115	裝
115	僵
115	促
115	些
114	壑
114	頑
114	笙
114	板
114	箭
114	卹
114	灼
114	彤
114	菟
114	漕
114	夬
113	魁
113	豬
113	璋
113	詡
113	燮
112	裕
112	肢
112	燎
112	羆
112	滂
111	豺
111	埃
111	榭
111	魴
111	閨
111	崖
111	值
111	邵
111	歇
111	崑
111	涌
110	薑
110	亳
110	混
110	絀
110	兗
110	蚩
110	軼
109	蟬
109	暖
109	伺
109	漠
109	株
109	劣
109	腠
109	恚
109	煬
108	絞
108	愉
108	庖
108	欠
108	甸
108	弧
108	葆
108	勺
108	枳
107	瞑
107	橈
107	球
107	慘
107	賑
107	睽
107	衆
107	芍
106	鞠
106	曳
106	宵
106	贏
106	聶
106	嫗
106	姚
106	扞
106	蹻
106	湊
106	磾
106	疒
105	韶
105	偪
105	題
105	駑
105	悝
105	俛
105	僅
105	挑
105	訴
105	儋
105	騭
104	虹
104	侑
104	翠
104	髀
104	冑
104	贄
104	吟
104	阯
104	頁
103	饉
103	倨
103	嫉
103	態
103	驟
103	繞
103	寔
103	濇
102	徂
102	場
102	逼
102	黼
102	籌
102	蠹
102	佯
102	竄
102	鉗
102	詞
102	底
102	搜
102	崙
102	縑
101	瓠
101	剽
101	弭
101	剌
101	晁
100	琢
100	詠
100	駢
100	陪
100	浚
100	墻
100	炮
100	箴
100	歛
100	炊
100	幄
100	螽
100	遑
100	牂
99	倪
99	惻
99	愨
99	潘
99	糟
99	楫
99	煙
99	籠
99	楯
99	膿
99	燿
98	掃
98	挺
98	踝
98	夸
98	唱
98	刖
98	漂
98	洩
98	肜
97	蘧
97	吠
97	爨
97	絮
97	狸
97	粢
97	媒
97	蔥
97	缶
97	淖
97	暉
97	呵
97	痿
97	莎
97	准
96	逞
96	緇
96	愬
96	耒
96	氾
96	娣
96	慨
96	鄂
95	藻
95	狎
95	粱
95	懾
95	筐
95	途
95	袖
95	攴
94	汎
94	懦
94	蕪
94	笄
94	酣
94	濞
94	橘
94	溪
94	熏
94	廁
94	滇
93	頒
93	斃
93	酋
93	喙
93	嚳
93	絃
93	眥
92	涸
92	寓
92	覲
92	旂
92	摶
92	斫
92	竽
92	淡
92	蜂
92	碎
92	漳
92	演
92	宀
91	彫
91	抽
91	疽
91	螟
91	篋
91	腦
91	暨
91	逡
91	萇
91	啼
91	衷
91	棟
91	驛
91	購
91	逵
91	姤
90	腥
90	浪
90	杯
90	瑗
90	藜
90	亹
90	漫
90	伉
90	槃
90	甌
90	郯
90	闚
90	嗑
89	版
89	盪
89	衾
89	迹
89	鬬
89	朐
89	韭
89	蓼
89	虔
89	祟
89	標
89	寖
88	雎
88	輅
88	亮
88	茹
88	概
88	鬯
88	曩
88	蠲
88	馴
88	宓
88	侔
88	逋
87	甥
87	薊
87	俄
87	斲
87	駮
87	昱
86	饌
86	吝
86	貊
86	軀
86	箸
86	灑
86	馭
86	裡
86	遐
86	曜
86	昴
86	頰
86	䟽
85	燧
85	豢
85	梏
85	跛
85	滌
85	刎
85	繭
85	鶉
85	杏
85	脣
85	擒
85	替
84	叟
84	籥
84	販
84	撥
84	蒐
84	斟
84	瀉
83	殫
83	盱
83	廝
83	綺
83	廖
83	渝
83	寂
83	唇
83	低
83	鈔
83	朗
83	隹
83	埽
83	疼
82	磨
82	洒
82	孳
82	唾
82	蟻
82	搢
82	瑤
82	軾
82	簪
82	邴
82	瘦
82	闊
82	侖
82	茯
82	亓
81	慍
81	誄
81	醬
81	蹄
81	蒿
81	熾
81	孕
81	猗
81	淪
81	洮
81	渥
81	猥
81	冊
81	蔀
80	卞
80	譎
80	凰
80	較
80	賻
80	扇
80	堵
80	錐
80	跌
80	懽
80	花
80	朮
79	餒
79	撰
79	核
79	沾
79	撲
79	瘞
79	傭
79	啄
79	鮒
79	想
79	塹
79	膀
79	瘡
79	晷
79	研
79	鄫
78	肸
78	麒
78	謳
78	瘠
78	殉
78	瞿
78	禰
78	蕤
78	黿
78	蓐
78	庇
78	糠
78	寘
78	脆
78	貲
78	憑
78	幟
78	胱
77	觚
77	迂
77	諒
77	敺
77	蜜
77	彝
77	彥
77	芬
77	蜺
77	莢
77	郈
77	驢
77	脇
76	袍
76	噫
76	怵
76	幡
76	桎
76	揮
76	貍
76	粗
76	渚
76	腴
76	耽
76	緡
76	瞀
76	預
76	騖
76	螫
76	嗌
76	殳
76	幘
76	軹
76	胤
76	媼
76	阬
75	兜
75	雛
75	幅
75	囷
75	酢
75	碧
75	蘄
75	嫡
75	藺
75	梗
75	巔
75	窈
75	窴
74	鑽
74	耨
74	蹙
74	縷
74	簫
74	圄
74	襦
74	贛
74	迪
74	腳
74	茨
74	縠
74	眼
74	踈
73	紳
73	窒
73	蠅
73	褚
73	婉
73	畀
73	忒
73	蓺
73	怛
73	剄
73	蔓
73	掇
73	穫
72	菲
72	絺
72	袂
72	裸
72	佑
72	頻
72	螻
72	跣
72	綸
72	謾
72	蠆
72	箠
72	踞
72	閤
72	腋
72	儆
72	硬
71	黻
71	罟
71	鑠
71	翰
71	鄣
71	嫚
71	鞍
71	邁
71	判
71	竿
71	烽
71	窘
71	劓
71	疋
71	郃
70	滔
70	煖
70	屑
70	嫂
70	漬
70	個
70	鷙
70	猷
70	粲
70	盂
70	姿
70	陬
70	虺
70	稀
70	俘
70	袤
69	庠
69	飧
69	揣
69	瘍
69	局
69	賵
69	托
69	簋
69	耐
69	纁
69	拳
69	帑
69	翩
69	璣
69	控
69	鞬
69	鄆
68	悴
68	謨
68	縫
68	鈇
68	麓
68	癘
68	撞
68	塊
68	詢
68	藿
68	鞏
68	珥
68	枹
68	葭
68	酆
68	貂
68	罽
68	暠
67	醯
67	淹
67	甬
67	湎
67	貺
67	粹
67	酤
67	儻
67	搆
67	氂
67	湟
67	鄯
67	疝
66	竈
66	皙
66	綽
66	耜
66	殛
66	糜
66	巂
66	礪
66	刳
66	蟠
66	鄗
66	窕
66	倖
66	郝
66	沱
66	醇
66	娥
65	餼
65	鎰
65	餕
65	卮
65	溲
65	鎬
65	謫
65	哺
65	坑
65	霽
65	綵
65	壓
65	瑰
65	紿
65	鴆
65	曄
64	嬪
64	頹
64	赭
64	胙
64	罹
64	聵
64	雚
64	肇
64	犍
63	餽
63	揜
63	襚
63	奎
63	囹
63	柘
63	紐
63	攫
63	跳
63	屮
63	洲
63	針
63	梯
63	座
63	攣
63	糲
63	翱
63	詆
63	緱
63	驁
63	瞢
63	澀
63	琬
63	彧
62	洿
62	緦
62	碑
62	痤
62	溷
62	琮
62	刈
62	勵
62	罃
62	网
62	广
61	惛
61	聿
61	櫛
61	龠
61	鶡
61	粉
61	熬
61	肴
61	炳
61	傒
61	禳
61	咫
61	陌
61	闥
61	絫
61	譙
61	踊
60	匏
60	蔬
60	隼
60	儐
60	讌
60	鵒
60	鬚
60	貰
60	瑯
59	鳶
59	跂
59	甕
59	祫
59	嚌
59	跨
59	截
59	皁
59	媯
59	劭
58	簞
58	沂
58	粒
58	沓
58	詈
58	祔
58	溜
58	坼
58	泆
58	愴
58	畿
58	筦
58	宙
58	畋
58	犨
58	纏
58	邈
58	悽
58	媾
58	蒍
58	蝨
58	駙
58	訛
57	迅
57	霄
57	妣
57	壟
57	踦
57	瘖
57	徽
57	嘿
57	猒
57	膈
57	徧
57	輓
57	刁
57	毐
57	磐
57	誌
57	濤
57	妊
57	僉
57	停
57	該
57	獘
57	耑
56	覿
56	皿
56	髦
56	蟜
56	泛
56	捍
56	搔
56	泠
56	枲
56	茵
56	堊
56	樽
56	券
56	贅
56	猴
56	迴
56	暫
56	浞
56	嫣
56	墯
56	沴
56	斜
55	庾
55	芸
55	蹠
55	笥
55	瑣
55	侏
55	堇
55	懌
55	旒
55	恪
55	的
55	覃
55	泮
55	棧
55	仄
55	薰
55	徭
55	舄
55	劑
55	黽
55	靳
55	悸
55	鷄
55	牒
54	騂
54	芥
54	扣
54	淇
54	閹
54	咳
54	奭
54	媿
54	逍
54	丐
54	廊
54	恙
54	紡
54	穗
54	佳
54	縊
54	覈
54	爍
53	沼
53	耘
53	貿
53	罘
53	騮
53	麇
53	蜩
53	刊
53	纂
53	秬
53	挹
53	閶
53	禋
53	椽
53	穹
53	闌
53	汭
53	緄
53	耎
52	佛
52	蹴
52	莘
52	皞
52	糗
52	輝
52	衎
52	蹕
52	闋
52	梨
52	惇
52	蠢
52	迄
52	劌
52	併
52	眷
52	瞋
52	矰
52	跗
52	篆
52	薳
52	悶
52	豉
52	泊
52	髯
52	奕
52	臍
52	誖
52	痏
52	芩
51	煢
51	庳
51	繳
51	鴞
51	蛾
51	憯
51	緝
51	僂
51	窳
51	鶩
51	顒
51	譁
51	淨
51	狙
51	怫
51	躋
51	霖
51	茀
51	鑪
51	攀
51	躡
51	碣
51	綜
51	渤
50	佾
50	魋
50	祜
50	戢
50	饔
50	啜
50	冪
50	蜃
50	鉶
50	鑊
50	捶
50	懣
50	擔
50	戇
50	隳
50	怙
50	澗
50	隤
50	黠
50	馥
50	毌
50	幵
49	氓
49	鸇
49	畎
49	覩
49	蔟
49	縶
49	飴
49	噦
49	貽
49	毳
49	紵
49	詬
49	芷
49	廡
49	猜
49	稠
49	霤
49	牘
49	嶺
49	宄
49	綈
49	蛭
49	菁
49	齮
49	讚
49	柞
49	寑
49	棱
49	种
49	痞
48	疚
48	涅
48	璞
48	耄
48	肄
48	鼉
48	遄
48	鏘
48	紲
48	櫓
48	菅
48	翮
48	鏃
48	煉
48	紈
48	黶
48	猿
48	堙
48	澆
48	蝦
48	泯
48	癉
48	悛
48	譟
48	濊
48	賛
48	驍
48	眛
47	桴
47	慾
47	憾
47	襜
47	諶
47	繚
47	褊
