oj 埃,哀
ajH 藹
eaH 隘,阸
ojH 愛,僾
ngajH 艾
an 鞌,安,鞍
omX 晻
anH 案,按
omH 晻,暗
keam 黬
nganH 岸,豻
ngang 卬
angH 㼜
ngaw 熬,囂,敖,嗸
awX 媼
awH 奧,澳
pae 巴,豝
peat 八
bat 茇,軷
beat 拔
pat 茇,胈,撥
paeX 把
beaX 罷
paeH 霸
baek 白,帛
paek 百,伯,迫,柏
baejH 敗
beaH 稗
paejH 敗
peajH 拜
paen 班,頒,朌,斑,扳
pan 搬
paenX 版,板
pjonX 反,返,阪
banX 伴
beanH 辦,釆
panH 半
paewng 邦
baewngX 蚌,蜯
bangH 傍
paengH 榜
pangH 謗,舫
paew 包,胞,苞
paw 褒
baewk 雹
paewX 飽
pawX 保,寶
bawX 抱
bawH 暴
buwk 暴,僕,瀑,曝
paewH 爆,豹
pawH 報
pij 悲
pje 碑,陂,羆
pjie 卑,裨
pwoj 杯
pok 北
bajH 拔,茷
bijH 備
bjeX 被
bjeH 被
bwojX 倍
bwojH 背,佩,悖,焙,孛,誖,偝
bwot 勃,悖,孛,誖,艴
pajH 貝
pwojH 背
pwon 奔,賁
pwonX 本,畚
paeng 祊
peang 繃
pong 崩
puwngX 琫
peangH 迸
pongH 堋
pik 偪,幅,逼
bjijH 鼻
pijX 鄙
pit 筆,柲
pjeX 彼
pjijX 比,匕,妣,秕
bejX 髀
bek 辟,甓
bet 苾
bit 邲
bjieX 婢,庳
bjieH 避
bjiejH 幣,斃,敝
bjiek 辟,擗
bjit 泌,邲
pejH 閉,嬖
pek 壁
pijH 轡,毖,閟
pjaek 碧
pjeH 賁
pjieX 髀
pjieH 臂
pjiejH 蔽
pjiek 辟,璧
pjij 庇
pjijH 比,庇,畀,妣
pjit 必,畢,彃,蹕,篳,韠
pen 邊,編
pjien 𠓥,編,鞭,籩
penX 扁
pjemX 貶
pjemH 窆
benX 辮
bjenX 辯,辨
bjenH 卞,弁,笲
bjienX 諞
bjienH 便
penH 徧
pjenX 辡
pjenH 變
pjiw 髟
pjewX 表
bjiewX 摽
pjiet 鱉
bjet 別
pjet 別
pin 彬,豳
pjin 賓,瀕
ping 冫,冰
pjaeng 兵
pjieng 并
limX 禀,稟,凜,廩
pimX 稟,禀
pjaengX 丙,秉,炳,邴
pjiengX 餅
bengX 並
bjaengH 病
pjaengH 柄,枋,棅
pjiengH 并,併,聘
pa 波,番
paewk 剝,駁
bak 薄,泊
pak 博,搏
phak 胉,膊
pjuH 付,賦,傅,搏
powk 襮
paX 簸,跛
paH 播,簸
peak 擘,𠠦
buH 步,哺
puX 補,圃
puwk 卜,濮
buX 簿
buwX 部
pjuw 不
puH 布
dzoj 才,財,材,裁
tshojX 采,採,彩
tshajH 蔡
tshojH 菜
tshom 參,驂
dzam 慚,慙
dzan 殘,戔
dzom 蠶
tshanH 粲
tshang 倉,凔,蒼
dzang 藏
tshawX 草,操
tshawH 造,操
dzaw 曹
tsrheak 策,册,栅
tsrhiH 廁
tsrhik 畟,測
tsrik 側,夨,𠨮,仄,𣅔,昃,𣅛
tsrhim 參,駸,槮
dzong 曾,層
tsrhae 差
tsrheap 插,臿,扱
drae 荼,秅
dzrae 槎
dzraeX 槎
tsrheat 察
trhaeH 詫
trhaek 拆,坼
tsrhea 差
tsrheaj 差
dzrea 祡,柴
dzreaj 豺,儕
trhaejH 蠆
tsyhem 幨,襜
drjen 纏,廛,躔
dzrean 孱
dzyen 單,蟬
sreanX 產
trhjemX 諂,讇
tsyhemH 幨
drjang 長,場,腸
dzyang 常,嘗,裳
tsyhangX 敞,惝
trhjangH 悵,鬯
tsyhangH 唱,倡
trhjew 超
drjew 朝,潮
dzraew 巢
tsrhaewX 炒
tsyhae 車
drjet 徹,撤,轍,澈
trhjet 徹,撤
tsyhin 瞋
drim 沈
drimH 沈,鴆,酖
drin 陳,塵
dzyim 煁,忱,諶
dzyin 臣,晨,辰
zyin 神,晨
trhaeng 瞠
trhjeng 赬,䞓
tsyhing 稱
draeng 棖,𣥺
dreang 橙
dring 懲,澄
drjeng 程,呈
dzying 承,丞
dzyeng 成,城,盛,誠
zying 乘,繩,塍
trhjengX 逞,騁
tsyhingH 稱
trhij 絺,辴
trhje 离,魑,螭
tsyhij 鴟
dri 治,持
drij 蚳,坻,遟,遲
drje 池,馳,篪,踟
syeX 弛,豕
trhiX 恥,祉
tsyhiX 齒
tsyhaeX 哆
tsyheX 侈,哆
tsyhek 尺,赤,㡿,斥,厈
syeH 翅
trhik 勅
tsyhiH 熾
drjuwng 沖,蟲
syowng 舂,憃
trhaewng 憃
trhjuwng 忡
tsyhowng 衝
tsyhuwng 充
drjowng 重
dzrjuwng 崇
trhjowngX 寵
trhjuw 抽,瘳
drjuw 綢,稠,𠃬,𢏚,疇
dzrjuw 愁
dzyuw 讎
trhjuwX 丑,杻,杽
tsyhuwX 醜
tsyhuwH 臭
xjuwH 畜,臭,嗅
tsrhjo 初
tsyhwit 出
drjo 除
drju 廚,躕
dzrjo 鋤,鉏
tsrhju 趨,芻
tsrhjoX 楚
tsyhoX 處,杵
trhjowk 豖
trhjuwH 畜
trhjuwk 畜,稸,滀,蓄
trhwit 黜
tsyhoH 處
tsyhowk 觸
tsyhuwk 俶
tsrhjweX 揣
tsrhwaejH 嘬
tsrhweajH 嘬
tsyhwen 穿,川,巛
drjwen 傳,椽
dzywen 輲
zywen 船
tsyhwenX 喘,舛
tsrhaewng 窻,窗,䆫
tsrhjang 創,瘡
draewng 撞,幢
dzrjang 牀
tsrhjangH 創
tsyhwe 吹
drjwe 錘
drwij 椎
dzywe 垂
tsyweX 捶
tsyhweH 吹
tsyhwijH 出
trhwin 䡅,輴
tsyhwin 春
dzywin 純,淳,鶉
zywin 脣,漘
trhjak 躇
trjwet 綴,輟,掇,叕
trwaet 錣
tsyhak 綽
tsyhwet 啜,歠
tsrhje 差
dzi 慈,茲
dzij 餈
zi 詞,辭,祠
tshjeX 此,泚
sjeH 賜
tshijH 次
tshjeH 朿,刺
tshjek 刺
tshuwng 聰,蔥
dzjowng 從
dzuwng 叢
tshuwX 取
tshu 粗
dzu 徂
tshjowk 趣
tshwanH 竄
dzwoj 崔
tshwoj 衰,催,縗
tsrhjwe 衰
dzwijH 萃
tshjwejH 脃,脆,毳,䄟,帨
tshjwet 膬
tshwojH 倅,啐,淬,焠
tsrhjwejH 㯔,毳
dzwon 存
tshwonX 刌,忖
tshwonH 寸
tsha 差,磋
tshwat 撮
dza 鹺
tshaX 瑳
tshwaX 脞
tshak 錯
tshuH 措
tshwaH 剉
dat 達
tat 憚,怛
top 答,荅
daH 大
dajH 大,汰
dojX 待,怠,殆,詒,迨,𨽿
dojH 代,袋,隶,逮
tajH 帶
thojH 態,貸
tojH 戴
tam 擔,儋
tan 單,丹,鄲,簞
tom 耽
tamX 膽
tanX 癉,𤺺,亶
damX 淡,憺,澹,啖,啗
damH 啗
danX 但
danH 彈
domX 禫,窞,萏
tamH 擔
tanH 旦,憚
tang 當
tangX 黨
dangX 蕩,愓,盪
dangH 蕩,碭
tangH 當
taw 刀
dawH 道,導,盜,蹈,悼,纛
tawX 倒,島,禱,擣
dawX 道,稻
tawH 到,倒
tok 得,德
tong 登,燈,鐙,豋
tongX 等
tej 氐
dek 敵,狄,滌,翟,糴,覿,踧,篴,蓧
tek 嫡,蹢,的,适,弔
tejX 底,抵,氐
dejX 弟,遞,娣
dejH 折,棣,杕,軑,第,睇,禘
dijH 地
tejH 帝,嚏
ten 顛,驒
temX 㓠,點,玷
tenX 典
demX 簟,驔
denH 電,殿,甸,奠,佃,畋
temH 店,墊,玷,㓠,坫
tenH 殿
tew 彫,雕,凋
tewH 弔,釣
det 跌,墆,迭,垤
dep 疊,蝶
tep 墊,輒
teng 丁,釘
tengX 頂,鼎
dengH 定
tengH 定,釘
towng 冬
tuwng 東
duwngX 動
tuwngH 凍
tuw 兜
tuwX 斗
duwH 豆,竇,脰
tuwH 鬥,鬭
tu 都
dowk 毒,纛
duwk 獨,讀,瀆,犢,牘,櫝,匵
sowk 裻
towk 裻,篤
tuX 肚,賭,堵,睹
duX 肚
duH 度,渡
tuH 妬,妒,蠹
twan 端,耑
twanX 斷,短
dwanX 斷
twanH 斷,段
twoj 𠂤,堆,敦
drwijH 隊,墜,懟
dwajH 脱,兑
dwojH 隊
trwijH 轛
twojH 對
twon 敦
dwonX 盾,遁,豚,遯
dwonH 遁,遯
ta 多
twot 咄
dak 度,鐸
dwat 脱,奪
twat 掇
daX 舵
dwaX 墮,惰,隓,隋
a 阿
nga 鵝,蛾
ngaek 額
ngwa 譌,吪,訛
ak 惡,堊
at 遏,閼,頞
eak 戹,厄,軛,阨,搤,隘
ngaH 餓
ngak 愕,咢,遌,諤
on 恩
nyi 而
nye 兒
nejX 爾,尼
nyiX 耳
nyiH 餌
nyeX 尔,爾,邇
nyijH 二,貳
pjot 發,髮
bjop 乏
bjot 罰,伐
pjop 法,灋
phjon 番
pjon 藩,蕃
bjom 凡
bjon 煩,繁,蕃,燔
baenX 反
bjomX 範,范
bjonX 飯
bjonH 飯
bjuwng 汎,馮
phjomH 泛
phjang 芳,妨
pjang 方,匚
bjang 房,防,坊,魴
phjangX 紡,髣
phjangH 訪
pjangX 放,昉,瓬,旊
pjangH 放,舫
phj+j 妃
pj+j 非,飛,誹,扉
bj+j 肥
phj+jX 朏,斐,悱
pj+jX 匪,蜚
bjojH 吠
phj+jH 昲,費
phjojH 肺
phjut 祓,刜,彿,拂,茀,艴
pj+jH 沸,疿
pjojH 廢,祓
pjun 𦐈,饙,分
bjun 焚,賁
pjunX 粉
bjunX 憤
bjunH 分
pjunH 奮,糞
phjowng 豐,鋒,蜂
phjuwng 豐
pjowng 封
pjuwng 風
bjowng 縫,逢
pjowngX 覂
bjowngX 奉
bjowngH 縫
phjowngX 奉
phjuwngH 賵
pjuwngH 風,諷
pjuwX 否,缶
phju 鋪,敷,痡
pju 夫,膚
bj+jH 怫
bjowk 幞
bju 夫,符,扶
bjut 佛,怫,咈
bjuw 枹,浮,蜉,桴
bjuwH 復,伏
bjuwk 畐,匐,𠬝,服,箙,复,復,伏,輹
bok 匐
pjut 弗,紱,茀
pjuwk 複,福,幅,腹,輻
bjuX 父,腐,輔
phjuX 撫
pjuX 府,父,甫,斧,脯,鈇,簠
bjak 縛
bjuH 附,傅
bjuwX 服,負,婦,阜
phik 副
phjuH 仆,赴
phjuwH 覆,副,仆
phjuwk 覆
pjuwH 富
koj 該
kojX 改,攺
kajH 蓋,匃
kat 匃,割,葛
kojH 概,溉
kam 甘
kan 干,乾,漧,肝,奸,竿,飦
kamX 敢
kanX 秆,笴,簳
komX 感,贛
kanH 倝,幹
komH 贛,紺
kang 剛,鋼,綱,亢
kaw 高,膏,皋,鼛,羔
kawH 告,膏,誥
kawX 稿
kowk 告,郜
ka 歌,柯
kak 各,閣,胳
kop 鴿,閤,韐,合
kwa 過,戈
kaek 𢓜,格
keak 革,隔,鬲
keap 韐,夾
kaH 箇,個,个
kon 根
kongH 亙
kaeng 更,庚,羹
keang 耕
kaengX 梗
keangX 耿
kaengH 更
kjowng 供,龏,恭,龔
kjuwng 宮,躳,弓,躬
kuwng 公,工,功,攻
kwaeng 觥
kwong 𠃋,肱
kjowngX 𢀜,鞏,廾,𠬞,拱,拲
gjowngH 共
kuwngH 貢,贛
kuw 句,溝,拘,鉤,篝
kuwX 狗,苟
kuwH 句,彀,冓,購,媾,覯
xuwH 訽
ku 姑,孤,菇,呱,罛,沽,觚
kuX 古,股,賈,牯,羖,鼓,鼔,沽,蠱,詁,瞽
kuwk 谷,穀,轂
kwot 骨,汩
kuH 故,顧,固,雇,錮,痼
kwae 瓜,蝸,騧
kwaet 刮
kwat 𠯑
kweat 劀
kwaeX 寡,冎,咼
kweaH 挂,掛,卦,絓
kweaj 乖
kwaejH 夬
kweajH 怪,壞
kwaen 關
kwaenH 慣,串,倌,摜
kwan 觀,官,貫,冠,棺,莞
kwean 綸,鰥
kwanX 管,筦,痯
kwanH 觀,館,貫,冠,灌,鸛,祼,雚
kwang 光
kwangX 廣
kwangH 廣
kjuw 龜,鳩
kjw+j 歸
kjwe 媯
kjwie 規
kwej 圭
kwij 龜
kwoj 瑰
kjw+jX 鬼
kjweX 詭
kjwijX 癸
kwijX 軌,簋
gjweX 跪
gwijH 櫃,饋,餽,匱,蕢,㬰
kjw+jH 貴
kjwejH 撅,劌,蹷
kwajH 會,檜,膾,澮,襘,巜,鬠
kwak 郭,槨
kwaek 虢
kweak 馘
kwok 國
kwaX 果,裹,蜾
kwaH 過
hae 蝦,瑕,遐,騢
heaj 骸,湝
hoj 孩
xojX 海
hajH 害
heajX 駭
hojX 亥
ham 酣,邯
han 韓,寒,邯
hom 圅,含,函,唅,涵
homH 含,憾
xanX 罕,暵,厂
hanX 旱
hanH 汗,翰,扞,捍
homX 頷
hwaenX 莞,睅
xanH 暵,漢,厂
hang 行,杭
xaw 蒿,茠,薅
haw 號,毫,豪
hawH 號,号
xawX 好
hawX 浩,灝
xawH 藃,好
xa 呵,訶
xop 欱
ha 何,河,荷
hap 蓋,盍
hat 褐,曷
heak 核,覈
hojH 劾
hok 劾
hop 合
hot 齕
hwa 和,禾
haX 荷
haH 賀
haewk 學,鶴,翯,鷽
hak 鶴
howk 隺
hwaH 和
xaek 赫,嚇
xak 壑
xok 黑
honH 恨
xaeng 享,亨
haeng 行,衡,桁
hong 恆
hwaeng 橫
xwong 薨
huwng 紅,洪,鴻,虹
hweang 宏,嶸
hwong 弘
huwngH 鬨
huw 侯,喉,鍭,猴
huwH 鍭,後,候,逅
huwX 後,后,厚
hu 乎,胡,湖,糊,狐,壺,弧,瑚,葫
xu 幠,呼,虍
xwot 忽,惚,芴
hwot 搰
xuX 所,許,虎,滸
huX 祜,鳸,戶,扈
huH 沍,護,互,瓠,枑
xuH 呼
xju 荂,吁,訏
xwae 花,華,譁
hwae 華,划,鼃
hweat 滑,猾
hwaeX 輠,踝
hwaeH 華,擭
hwaejH 話
hweaH 畫,繣
hweak 劃,畫,蒦,獲
xwaeH 化
xweak 繣
hweaj 懷,淮,槐
hwoj 回,迴,槐
hweajH 壞
hwojX 壞,輠
xjwon 讙,貆,諠,喧,諼,塤,吅,壎
xwan 歡,懽,驩
hwaen 還,環,睘
hwan 桓,亘,雈,完,丸,芄
hwanX 緩,輠,浣
hwaenH 患,宦,擐
hwanH 換
xwanH 煥,渙
xwang 巟,衁,荒,詤
hwang 黃,皇,煌,蝗,徨,隍
xwangX 慌,芒,詤
xjw+j 揮,輝,徽,暉,煇,楎
xjwie 墮,隳,觿
xwoj 灰,虺
xjw+jX 虺,𤈦
xjweX 毀,烜
xwojX 悔,賄
jwojH 穢
hwajH 會,繪
hwejH 慧,惠,叀
tsyhwejH 喙
xjwieH 隋
xjwojH 喙,顪
xwajH 翽
xwejH 嘒
xwojH 晦,誨,靧
zjwejH 彗
xwon 婚,昏
hwon 魂,渾,楎
hwonX 混,渾
hwat 活
hwaX 夥,禍
xwaX 火
hwak 穫
hwok 或,惑
xwaH 貨
xwat 濊
gj+j 祈,畿,蘄,蟣,旂
gjaek 屐
kej 枅,雞,稽,笄,鷄,𥝌
kek 擊,激
ki 基,姬,箕
kij 肌,飢
kijX 机,几
kj+j 機,幾,饑
kje 奇,羈
tsej 䪡,躋,隮
tsek 績
tsjek 積,借,跡,迹,脊,𨒪,蹟,踖
dzip 集,輯
dzit 疾
dzjek 籍,藉,踖
gik 極
gip 及
git 佶
kik 棘,亟,朸
kip 給,級,急
kjit 吉
tsik 即,稷
tsip 揖
tsit 堲
tsjep 接,睫,楫,椄
tsrip 濈,輯
kiX 己,紀
kj+jX 幾
kjaek 戟,丮
tsejX 濟,泲
dzejX 薺
dzek 寂
giH 忌,綦
gijH 暨
gjeX 技,伎,踦
gjeH 騎,芰
gjwijH 悸
kejH 繫,係,計,繼,髻
kiH 記
kijH 冀,驥
kj+jH 既
kjeH 寄
kjejH 罽,猘
kjiejH 瘈
kjwijH 季
tsejH 濟
tsjejH 際,祭,穄
kae 家,加,嘉,豭
kaep 梜,甲
kep 梜
keat 秸,戛,袺
kjaep 跲,劫
kaeX 叚,假,斝
kaeH 價,駕,賈,嫁,稼
kea 街,佳
kaem 監
kaen 姦
kean 蕑,間,𡏳,艱,囏
kem 兼,蒹
ken 豣,肩,枅,堅,幵
kjon 𩱡
tsjem 漸,熸
gjemX 儉
heamX 減
keamX 減
keanX 簡,揀,柬
kenX 繭
kjemX 檢
kjenX 𢵈
tsjemX 䭕
tsjenX 翦
dzenH 荐,洊,栫
dzjemX 漸
dzjenX 踐,俴
dzjenH 賤
gjenX 件
haemX 檻
hamX 檻
kaemH 監
kaenH 諫,澗
kenH 見
kjaemH 劍
kjonH 建
tsemH 僭
tsenH 薦
tsjenH 箭,濺
kaewng 江
kjang 姜,薑,畺,疆
tsjang 將,漿
kaewngX 講
tsjangX 奬
dzjangH 匠
kaewngH 降,虹
tsjangH 將,醬
kaew 教,交,膠,郊,茭
kew 徼
tsew 椒
tsjew 焦,椒
kaewX 膠,絞,攪,鉸
kaewk 覺,角,玨
kewX 僥,皦
kjak 腳,脚
kjewX 矯,蹻
tsjewX 剿
dzjewH 噍
kaewH 教,覺,校,窖
kewH 叫,徼
gjet 傑,揭,竭,桀
gjot 揭
keaj 階,皆,偕,喈
khjejH 揭,憩
khjet 揭,愒
kjot 揭
tsjae 嗟
dzet 截
dzjep 捷
ket 結,潔,拮,袺
khjit 詰
kjet 桀,訐
tset 節,卪
keaX 解
dzjaeH 藉
kaejH 犗
keajH 界,介,屆,戒,誡,芥,疥
tsjaeH 借
kim 金,今,䘳,襟
kin 巾
king 兢,矜
kj+n 斤,筋
tsin 津
gin 矜,堇
ginH 殣,僅,墐,饉
kimX 錦
kj+nX 謹,堇,蓳
kjinX 緊
tsinX 盡
dzinX 盡
dzinH 燼
gj+n 慬,勤,芹,懃
gj+nX 近
gj+nH 近
kimH 禁
kj+nH 蓳
tsinH 進,晉
gjaeng 鯨
heang 莖,牼
keng 經,巠
kjaeng 京,驚,荊
tsjeng 精,睛,晶,靖,旌
gjieng 頸
kengX 剄
kjaengX 境,警,景
kjiengX 頸
tsjengX 井,丼
dzjengH 淨
gjaengH 競
hengH 脛
kengH 徑
kjaengH 竟,敬,鏡
kjiengH 勁
kweng 坰,扃
khwengX 褧
kjwaengX 囧
kjiw 丩,摎,樛
kjiwX 糾
kjuwH 究,廄,㝌,救,疚
kjuwX 九,久,灸,韭
tsjuwX 酒
dzjuwH 就
gjuwX 舅,咎,臼
gjuwH 舊,柩
kjo 車,居
kjoH 據,居,鋸
kjuwk 鞠,鞫
tshjo 砠,雎,鴡,岨
tsjo 且
tsju 娵,諏,掫
gjowk 局
kjwit 繘,橘
kwek 狊,鶪,鵙
dzjoX 沮
kjoX 舉,莒,筥
kjuX 拒,矩,枸
dzjuX 聚
dzjuH 聚
gjoX 拒,粔
gjoH 遽,醵
gjuH 具,懼
kju 俱,拘
kjuH 句,屨,鞻,䀠
tsjuH 足
kjwenX 卷
kwenX 畎
gjwenX 圈
kjwenH 眷,睠
kjwienH 絹
dzjwet 絕
gjak 𧮫,蹻
gjut 掘,倔
gjwot 掘,蹷
kjwak 攫,矍,躩
kjwot 厥,蕨,蹶
kwet 決,訣,袂,譎
tsjak 爵,雀
kjun 軍,君
kjwin 均,鈞
kwin 麇,麕,麏
gjunH 郡
gwinX 菌
tswinH 駿
khoj 開
khojX 凱,豈,愷,鎧,塏
khojH 鎧,嘅,慨,咳,欬
xj+jH 訖,愾,塈,氣,餼
khan 看
khom 堪,戡
khomX 坎,竷,埳,欿
ngim 𠪚,吟
khanH 看
khang 康
khangH 抗
khaw 尻
khawX 丂,考,槁
khawH 犒
khwa 科,薖
khaX 可
khat 渴
khaek 客
khok 克,刻
khongX 肯
kheang 牼,硜,鏗
khuwng 空,悾
khjowngX 恐
khuwngX 空,孔
khuwngH 控
khuwX 口,叩
khuwH 寇,叩
khu 枯
khuwk 哭
khwot 窟,堀
khuX 苦
khowk 酷
khuH 庫,袴
khwae 夸,誇
khweajH 塊,喟,蒯,簣
khwaejH 快,噲
khwojH 塊
khwan 寬
khjwang 匡,筐
gjwang 狂
khwangH 曠,壙,纊
xjwangH 況
khjwe 虧
khjwie 窺
gjwij 葵
gjwijX 揆
gwij 戣,頯,逵,頄,馗
khwej 睽
khwoj 魁
hwojH 潰
khwijH 喟
kwijH 愧
ngweajH 聵
khwon 坤
kwon 昆,𥊽
khwonX 梱,稇
khwonH 困
khwak 擴,廓,鞟
khwat 闊
lap 臘,蠟
lat 辣,剌,糲
lop 拉
loj 𧳟,來
lajH 賴,籟,瀨,糲
lojH 賚
lanX 懶,瀾
lam 藍,籃
lan 蘭,闌
lom 婪
lanH 爛,爤
lang 浪,郎,狼,廊,琅,稂
ljang 俍,量,良,糧,梁,涼,粱
langX 朗
law 勞,牢
lawX 老
lawH 勞
lak 𤻲,落,樂,駱,轢
lok 勒,肋
ljwe 累,羸
lwij 纍
lwoj 靁,雷,罍
ljweX 累
lwijX 壘,誄,耒
lwijH 類,率,淚
lwojH 儽,耒
lej 黎,犁,犂
li 釐,狸,貍
lij 棃,梨,犁
lje 離,罹,纚
nrij 秜,尼,怩
lejX 禮,豊
liX 里,裏,理,李,鯉
lejH 麗,隸,荔,戾,涖
lek 歷,曆,礫,櫟,轢,䟏,䰜,𩰲,鬲
liH 吏
lijH 利,蒞
lik 力
lip 立,粒,笠
lit 栗
ljeH 離,詈
ljejH 厲,蠣,礪,糲
syak 䟏,爍,鑠
len 憐,蓮
ljem 廉,蘞,磏,簾,鎌
ljen 連,璉,漣
ljemX 斂
lenH 練,鍊
ljemH 斂
ljenH 僆
ljwenX 孌
ljwenH 戀
ljangX 兩
ljangH 量,亮,諒
lew 聊,僚,繚,寮
lewH 料
ljewH 尞
ljep 獵,躐
ljet 列,烈,裂,冽
lim 林,臨,淋
lin 鄰,鱗,磷,粦
linH 吝
leng 令,靈,零,齡
ling 夌,凌,陵
ljeng 令
ljengX 領
ljengH 令
ljiw 鏐
ljuw 留,鏐,摎,流,劉,旒
ljuwX 柳
ljuwH 翏
ljuwk 六,陸,戮
ljowng 龍
ljuwng 隆
luwng 籠,聾
ljowngX 隴
luwngX 籠
lju 婁
luwH 漏,陋,鏤
ljo 廬,藘
lu 蘆,𧆨,盧,爐,鑪
luX 魯,虜,鹵,櫓
ljowk 錄,綠,菉
luH 路,露,賂,輅
luwk 盝,琭,鹿,祿,睩,㯟,彔
lwan 鸞,鑾,欒,䜌
srjwenH 孿
srwaenH 孿
lwaX 卵,裸,倮,蠃,臝
lwanX 卵
lwanH 𤔔,亂
lwin 論,倫,輪,綸
lwon 論
lwonH 論
lwat 捋
la 羅,籮
lwa 螺,腡
lowk 濼
lijX 履
ljoX 儢,旅,呂
ljuX 縷
ljuH 屢
ljoH 慮
lwit 律,率
ljak 略
mae 麻
maeX 馬
maeH 罵
meaj 埋,薶,霾
meaX 買
maejH 邁
meaH 賣
meak 麥,脈,脉
maen 蠻
man 瞞
manX 滿,懣
maenH 慢
manH 曼,漫,幔
mjonH 萬,曼,蔓
maeng 盲,䖟
maewng 龍,尨,哤,駹,厖
mang 忙,芒
mjang 望,亡,忘,鋩
maew 貓,茅
maw 毛,旄
mjuw 謀,矛,牟
maewX 卯,昴,茆
maewH 貌
maewk 邈,瞀
mawH 冒,帽,芼,媢
muwH 貿,戊
mij 眉,麋
mwoj 梅,媒,煤,枚
mijX 美
mwojX 每,浼
meajH 𩎟
mijH 媚,魅
mjiejH 袂
mjijH 寐
mwojH 妹,昧
mwon 捫,璊,門,汶,穈,亹
meang 氓
mjaeng 明,盟,鳴
muwng 蒙
meangX 黽
maengH 孟
mjuwngH 夢
mej 麛,迷,麑
mje 靡,糜
mjie 彌,瀰,冞,𦊮
mjieX 彌,瀰,弭,敉
mejX 米,瀰
mjeX 靡
mek 汨,冪,幦,簚
mit 密
mjit 𥁑,蜜,謐
men 眠
mjien 宀
menX 眄
mjenX 俛,免,勉,冕
mjienX 湎,沔
mjienH 面
mjew 苗
mjiewX 渺,眇,杪
mjewH 廟
mjiewH 妙
met 幭,蔑
mjiet 滅
min 緡,珉,旻,閩
mjin 民,泯
minX 敏,憫,閔
mjaengX 皿
meng 銘,冥,鄍
mjieng 名
mjaengH 命
mjiwH 謬
ma 磨
mu 模,謨
maH 塺,磨
maek 陌,貉,貊
mak 莫,幕
mat 末,沫
mok 默,墨
mwot 𠬛,沒,歿,歾
muwX 某,母,姆,牡,畮,畝
mju 譕,無,无,巫,毋,誣,蕪
mjuwk 目,穆,𡍬,牧,睦
muH 墓,慕,募
muwk 木
nrae 拏,挐
nop 內,納
nojX 乃,廼,迺
najH 奈
nojH 耐
nan 難
nom 南,男
nraenX 戁
nanH 難
nang 囊
nangX 曩
naw 夒,猱,獶
nraew 鐃
nraewX 撓
nraewH 橈
nawX 腦
nreak 眲
nwot 訥
nywet 吶,爇,焫
nwojX 餒
nwojH 內
noj 能
nong 能
nej 泥,臡
nejH 尼,泥
ngej 倪,輗
ngiX 擬
nrijX 柅
nrijH 柅,膩
nek 溺
ngjaek 屰,逆
nrik 匿
nrit 䵒,䵑,昵,暱
nen 年
ljenX 璉,輦
nrjenX 蹍
nemH 念
tewX 鳥
newH 尿,溺
nget 齧,闑,槷
ngjet 孼,櫱,闑,讞
