oj 埃,哀
nrjep 踂,聶,躡
neng 甯,寧
nging 凝
nengH 甯,佞
ngjuw 牛
nrjuwX 紐,狃
nowng 農,膿
nrjowng 濃
luwngH 弄
nuwH 槈,耨
nu 奴
nuX 怒,弩
nuH 怒
na 那,儺
naX 儺
nak 諾
nrjoX 女,籹
nrjoH 女
ngjak 虐
uw 區,樞
uwX 嘔
nguwX 偶,藕,耦
bae 爬,耙
phaek 拍,霸,魄
bea 簰
beaj 排
phaen 攀
ba 婆,蟠,鄱,皤
ban 盤,蟠
banH 畔
phanH 判
baewng 龐
bang 彷,旁,傍,徬,蒡
phang 雱
phaew 摽
baew 匏
baw 袍
bij 𧳏,邳
phajH 肺,沛
phwojH 配
bwon 盆
phaeng 亨,烹
baeng 彭
bong 朋
buwng 逢,篷,芃
phij 丕
phje 被,披
bej 鼙
bje 皮,罷,疲
bjie 脾,裨
bjij 毗,貔
phjieX 諀
phjit 匹
phejH 淠
phjeH 被
phjieH 譬
phjiek 僻
phjien 篇,偏,翩
ben 駢,蹁
bjien 平,便,諞
phenH 片
phjienH 騙
phew 摽
bjiew 瓢,薸
phjiew 票
bin 貧
bjin 頻
phimX 品
bjijX 牝
bjinX 牝
phjiengH 娉
pheng 甹
beng 瓶,屏,苹,缾
bing 憑,馮
bjaeng 平
pha 頗
phaH 破
phuwX 剖
phu 痡,鋪
phuwH 仆
phuwk 撲,扑
bu 蒲,匍
phaewk 樸
phuX 普,浦
gi 其,期,旗,棋,綦,騏,丌
khi 欺
sej 棲,栖,嘶,屖,西,犀
tshej 妻,萋
tshek 慼,戚,鏚
tship 緝
tshit 七,桼,漆
dzej 懠,齊,臍
dzejH 懠
gij 鰭,祁,耆
gje 奇,騎,錡
gjie 歧,祇
khejX 稽,䭫,启,啟
khiX 起,杞
khj+jX 豈
khj+t 乞
khjeX 綺
khjieX 企
khjieH 企
khejH 契
khiH 亟
khijH 器
khip 湆,泣
khj+jH 气,氣
khjijH 棄,弃
tshejH 妻
heap 峽,狹,洽
kheat 㓞
khem 謙
khen 牽
khjen 騫,愆,褰
tshen 千,阡
tshjem 僉,譣
tshjen 𠨧,遷
tsyen 餰,氈,饘,鸇
dzen 前
dzjem 潛
dzjemH 潛
dzjen 錢
gjem 鉗,黔
gjen 乾,虔
zjem 燂
khjienX 遣
tshjemX 譣
tshjenX 淺
kheamH 歉
khjienH 遣
khjomH 欠
tshjemH 塹
khjang 羌
gjang 彊,强
gjangX 强
khaew 磽,骹
gjew 橋,喬,蕎
gjiew 翹
khaewX 巧
khewH 竅
tshjaeX 且
khep 匧
khet 契,鍥
tshet 切,竊
tshjep 妾
khim 衾
tshim 侵,浸,駸
tshin 親
dzim 鬵
dzin 秦
gim 琴,禽,擒
zim 鬵,爓,尋
khinX 螼
khinH 螼
tshimX 寢
gimH 衿
khjaeng 卿
khjieng 輕
khjwieng 傾
tsheng 青
tshjeng 清
dzjeng 情,請,晴
khengX 謦
khjwiengX 頃
tshjengX 請
khengH 殸,磬,𥥻,罄
khjaengH 慶
tshjengH 凊,倩
gjuwng 窮
gjwieng 瞏
khjuw 丘,蚯
tshjuw 緧,秋
dzjuw 酋,蝤
gjuw 求,球,仇,裘,逑
tsjuw 遒
zjuw 囚,泅
khjaep 胠
khjowk 曲
khju 驅
khjut 屈
gjo 渠
gju 劬,絇,瞿
tshjuX 取
khjoX 去
khjoH 去
khwek 闃
tshjuH 取,趣,娶
dzjwen 全,泉
gjwen 權,卷,拳,鬈
khwenX 犬
khjwonH 勸
khwet 缺,闋
khaewk 確,殼
khjak 卻,却
khjwot 闕
tshjak 鵲,舄
khwin 囷
tshwin 夋
gjun 群,裙,羣
nyem 髯
nyen 㸐,然,燃
nyemX 染
nyenX 熯
nyang 攘
nyangX 壤,攘
nyangH 讓
nyew 襓,饒,橈
nyewX 擾,繞
nyewH 繞
nyet 熱
nyim 壬,紝
nyin 人,仁
nyimX 飪,稔,恁,荏,衽
nyinX 忍
nrim 紝
nyimH 任,衽
nyinH 認,刃,軔,訒
nying 仍
nyit 日,衵
hjwaeng 榮,瑩,嶸
nyuwng 戎,茙
yowng 㝐,容,庸,頌,傭
yuwng 融,肜,彡,䑣
nyuw 柔
nyuwk 肉
nyo 如,洳
nyoX 汝,茹
nyoH 茹,洳
nyu 濡,襦
nyowk 辱,縟,蓐
nyuX 乳
nyip 入,廿
nyuH 孺
nywij 緌
dzyweH 睡,瑞
ywejH 鋭
nywinH 潤,閏
nyak 若,弱
sreaX 洒,灑,纚
sreaH 灑,曬
srjeH 灑
sat 摋
sojH 塞
sam 三,參
samH 三
sanX 散,傘
sanH 散
sang 喪,桑
sangX 顙
sangH 喪
saw 臊,鱢,騷,搔
sawH 燥,譟
sok 塞
srik 色,嗇,穡
srit 瑟,蟋,蝨
srim 参,森,參
srae 沙
sreat 殺
sraep 翣
sreap 歃
srjep 歃
srje 釃
sreajH 殺
sraem 芟,髟
sraen 潸
srean 山,潸
syem 苫
syen 膻,羶,羴
dzyemH 贍
dzyenX 墠,善,壇
dzyenH 禪,擅,繕
syemH 苫
syenH 扇
syang 湯,愓,商,傷,觴,饟
syangX 曏,賞,饟
dzyangX 上
dzyangH 上,尚
syangH 餉,曏,饟
sew 蕭,瀟,捎,簫
sraew 筲
syew 燒
dzyak 勺,杓
syewX 少
dzyewX 召
dzyewH 邵
sraewH 稍,削
syewH 少
syae 賖,奢,賒
dzyet 折
zyae 蛇
zyet 舌
syaeX 舍,捨
dzyaeX 社
syaeH 舍,赦
syep 攝,韘
syet 設
zyaeH 射
zyek 射
srin 兟,莘,詵
syim 深
syimH 深
syin 身,申,伸,紳,呻,娠
tsyinH 震,振,娠
syimX 審,沈,諗
syinX 哂
tsyhimX 瀋
dzyimX 甚
dzyimH 甚
dzyinX 腎,蜃
dzyinH 慎
srimH 罧
zyimX 葚
sraeng 生,甥
srjaeng 生
sying 勝,升,陞
syeng 聲
dzyengH 盛
syingH 勝
syengH 聖
zyingH 乘,剩
srij 師
syi 詩
syij 尸,屍,蓍
syip 濕,溼
syit 失,室
sye 施
dzyi 時
dzyip 十,什,拾
dzyek 石,碩
syik 式,識,飾,拭
zyik 食,蝕
zyit 實
sriX 使,史
sriH 使
syiX 始
syijX 𦳊,矢,屎
dzriX 士,仕
dzriH 事
dzrijX 柿
dzyiX 市,恃
dzyiH 侍
dzyijX 視
dzyijH 視,嗜
dzyeX 是,氏
dzyejH 誓,逝,噬,筮
syek 奭,螫,襫,𥼶,釋,檡,適,适
syiH 試,弒
syejH 世,勢,貰,埶
tsyik 戠,織,樴,職
tsyek 隻,適,炙,摭
xik 奭
zyijH 示
zyeX 舓,舐
syuw 收
syuwX 手,首,守
syuwH 首,守,獸,狩
dzyuwX 受,壽
dzyuwH 授,壽
srjuwH 瘦,漱
dzyu 殊,殳
dzyuwk 熟,淑,倏,孰
srjo 梳,疋,疏,疎,蔬
syo 書,舒,紓
syu 輸
syuwk 叔,菽,尗
trhjo 攄
tsyhu 樞
zyoX 抒,紓,杼
zyowk 贖
zywit 術,述,秫,鉥,朮
dzyoH 署
dzyowk 屬,蜀
srjuX 數
syoX 鼠,癙,暑,黍
dzyuX 樹,豎
dzyuH 尌,樹
srjuH 數
syoH 恕,庶
syowk 束
syuH 戍
srjwet 刷
srwaet 刷
srwij 衰
srwijH 率,帥
srwit 率,蟀
sraewng 雙
srjang 霜
dzywij 誰
sywijX 水
sywejH 帨,税,説
zywinX 楯
sywinH 舜
zywinH 順
sywet 説
sraewk 數,朔
si 司,思,絲
sij 私
sje 斯,虒,𩆵
sijX 死
sijH 四,肆,駟
ziX 似,祀,巳,耜,鈶,禩
ziH 食,寺,飤,飼,嗣
zijX 兕
zriX 俟
sjuwng 嵩,崧
zjowng 松
sowngH 宋
suwngH 送
zjowngH 訟,頌,誦
srjuw 搜,廋
suwX 叟,叜,傁
suwH 嗽
su 蘇,穌
zjowk 續,俗,藚
sjowk 粟
sjuwk 肅,宿,夙
suH 素,愬,𧪜,遡,㴑,泝,訴
suwk 速
swan 酸
swanH 算,蒜,祘
swij 雖,綏
zjwe 隨,隋
sjweX 髓
sjweH 瀡,隋
dzwit 誶
sjwejH 歲
swijH 祟,誶
swojH 碎
zwijH 𥝩,遂,隧,穗,穟,檖,燧
swon 孫,飧
swinX 筍,隼
swonX 損
sa 獻,娑
srjuwk 縮
swa 蓑
sak 索
srjoX 所
swaX 鎖,瑣,鏁
tha 他,它,拖,佗
that 獺,𦍒
trhaet 獺
dap 蹋
dop 沓,眔,遝
thoj 胎
doj 臺
thajH 太,泰
than 歎,灘,嘽
thom 探,貪
dam 談
dan 彈,壇,鼉
dom 潭,覃,燂
thanX 坦
thomX 醓
thanH 嘆,炭
thang 康,唐,湯,鏜
dang 唐,堂,糖,塘,棠,餳
thangX 儻,攩
thaw 滔,饕
daw 桃,鞀,匋,逃,陶,鼗
thawX 討
dok 犆,特
thok 忒,慝
dong 騰,縢
thej 梯,睇
thek 惕,剔
dej 嗁,提,啼,荑
thejX 體,涕
thejH 洟,替,涕,剔,薙
them 添
then 天,吞
den 田,填,畋
denX 殄
themX 舔,忝
themH 忝
thenX 腆
thew 挑,蓧
dew 條,調,跳
dewX 挑,窕
thewH 眺
thep 貼,怗
thet 鐵,餮
theng 聽,汀
deng 停,廷,亭
thengX 𡈼,挺,町
thengH 聽
thuwng 通
downg 彤
duwng 同,童,銅,筒,侗
thuwngX 統,桶
duwngH 慟
thuwngH 痛
thuw 偷
duw 頭,投,歈
dwot 突,腯
thuwk 禿
thwot 突
du 屠,瘏,圖,徒,途,涂,塗
thu 稌
thuX 土,吐
thuH 吐,兔
thwan 湍
dwan 團,摶
thwanX 畽
thwanH 彖
thwoj 推,焞
dwoj 魋,隤
thwajH 蜕
thwojH 退
thon 吞
thwon 焞
dwon 屯,𡱂,豚,𢄉
thak 託,橐
thwat 捝,脱
da 驒,鼉,紽,沱,鮀
thwaX 妥,隋,橢
wae 汙,污,鼃
wea 鼃,蛙
hwea 鼃
ngwaeX 瓦
mjot 韈
ngwajH 外
jwonX 婉,夗,宛,苑
mjonX 晚
ngwanH 玩,翫
wang 汪,尪
hjwang 王
jwangX 枉
hjwangX 往,迋
mjangX 網,网,惘,罔
hjwangH 王,迋
mjangH 望,忘,妄
jw+j 威
jwe 委
weaj 崴
woj 隈
mj+j 微
ngjw+j 魏,巍
ngjwe 危
hjw+j 圍,違,韋
hjwe 為,爲
hwij 帷
ngwoj 嵬
ngwojX 嵬
ywij 壝,維,遺,唯,惟
jweX 委,骫
hjw+jX 煒,韡
hwijX 鮪,洧
mj+jX 尾,亹
ngjweH 偽
nrjweH 諉
jw+jH 畏,㷉,慰,蔚
hjw+jH 謂,胃,蝟
hjweH 為
hjwejH 衛
hwijH 位
mj+jH 未,味
ngjw+jH 魏
ywijH 遺
won 𥁕,温,溫
mjun 蚉,文,聞,蚊
ngonX 眼
mjunH 問,紊
uwng 翁
uwngH 瓮,甕
ngaX 我
aewk 葯,渥,鷽
waek 擭
ngwaH 臥
u 烏,於,洿,嗚,圩,杇
uwk 屋
ngu 吳,吾
mjuX 舞,儛,武,侮,憮
nguX 五,午,伍
uH 惡
mjuH 務,霧
mjut 物,勿
nguH 誤,悟,晤,寤,啎,遻
ngwot 兀
hej 兮,奚,蹊,騱
khej 溪,谿
sek 析,晳,錫,皙
sik 息,熄
sit 悉,膝
sjek 惜,昔,潟,舄
xi 熙,熹
xip 噏,吸,歙,翕
xj+j 希,豨
xje 犧,羲,䖒
xjij 屎
zjek 席,夕
zip 習,襲,隰
sejX 洗,洒,姺
siX 枲,葸
sjeX 徙,璽
srjeX 灑,纚
xiX 喜
xj+jX 狶,豨
hejH 系,繫
khjaek 綌,郤,𡭴,隙
sejH 細,壻
xek 鬩
xijH 塈
xjaek 虩
xjeH 戲
haep 匣,狎,柙
haet 舝,轄
heat 黠
haeX 下,夏,廈,厦
haeH 暇,芐,下,夏
xaeH 嚇
sen 蹮,先
sjem 譣
sjen 鮮,仙,僊
xen 天
haem 銜
heam 鹹,咸
hean 間,閑,瞷
hem 嫌
hen 賢,弦,誸
zjen 㳄
senX 洗
sjenX 鮮,𤣔,獮,癬
xenX 顯
xjaemX 險
xjemX 險
heamH 臽,陷
heanX 限
henX 俔
henH 現,見
hwenH 縣
senH 霰,𩆵,先
xjonH 獻,憲
zjenH 羨
sjang 相,箱,襄,纕
xjang 膷,皀,香,鄉,薌
haewng 夅,降
zjang 詳,祥,翔,痒,庠
sjangX 想
xjangX 享,亨,曏,響,鄉,饗
haewngX 項
haewngH 巷
sjangH 相
xjangH 向,曏,鄉,嚮
zjangX 像,象,橡
hjew 鴞
sjak 削
sjew 消,肖,霄,宵,逍
sjewX 小
xewX 曉
haewH 效,斆,校
sewH 嘯
sjewH 笑,削,肖
xaewH 孝
set 屑,楔
xjot 歇
hea 鞵,鞋
hep 劦,協,挾
het 擷
tsep 挾
xjaep 脅
zjae 邪
sjaeX 寫,瀉
heaX 解,蟹
heaH 邂
heajH 械
sep 屧,燮
sjaeH 卸
sjet 薛,泄,褻,絏,辥
yejH 泄,勩,裔
zjaeH 謝
sim 心
sin 新,辛,薪
xeng 馨
xim 歆
xj+n 欣,昕
simX 罧
sinH 信,訊,囟
xinH 釁,衅
seng 星,腥
xing 興
haengH 行
heng 形,刑,邢,硎,陘
sengX 醒
sjengX 省
haengX 杏,荇
heangX 幸
sjengH 性,姓
xjowng 凶,訩
xjwaeng 兄
hjuwng 雄,熊
sjuw 修,羞,脩
xjuw 休,鵂
xjuwX 朽
sjuwH 秀,宿,繡
zjuwH 袖
khjo 虛,墟
sju 需,須,鬚
swit 恤,戌,訹
xjo 虛
zjo 徐,邪
sjoX 湑
xjoX 許
sjoH 絮
xjowk 頊
xjuwk 蓄,畜,稸,慉
xjwijH 侐
xwik 淢,洫,侐,緎,閾
zjoX 序,緒,敘
sjwen 宣,亘
xjon 軒
xjwien 儇,翾
xwen 駽
hwen 縣,玄,懸
zjwen 㘣,還,旋
sjwenX 選,饌
xjwonX 咺,晅,烜
hwenX 鞙
sjwenH 選
xwenH 駽,絢
zjwenH 旋
hwet 穴
sjwet 雪
xjak 謔
xjwiet 烕
xwet 血
xjun 熏,葷,薰
swin 荀,恂
zwin 巡,循,旬,馴,紃
swinH 濬,迅
xjunH 訓
zwinH 殉,徇
ae 鴉
aep 壓,押
jiep 厭
ngae 牙,芽
ngea 厓,崖,涯
yae 邪
aeX 啞
ngaeX 雅,庌
aeH 亞
eat 軋,揠
ngaeH 迓
xaeX 襾
ean 殷
en 烟,煙,咽
jem 淹
jen 焉,鄢
jiem 猒,厭
jon 鄢
jonX 鄢,㫃,偃
hjen 焉
hjem 炎
ngaem 巖
ngaen 顏
ngen 研,妍
ngenH 硯,硏
ngjaem 嚴
ngjon 言,甗
yem 檐,壛,鹽,閻,阽
yen 延,羨,筵
ywen 沿,緣,捐
jemX 奄
ngeanX 眼
ngjaemX 儼
ngjenX 巘
ngjenH 甗,彥,諺,讞
ngjonX 巘
yemX 覃,剡
yenX 演,衍
aenH 晏,鴳
enH 燕,咽,宴,晏
jemH 饜
jiemH 猒
ngaenH 鴈,雁
ngjemH 驗
ngjonH 鬳
yemH 爓,鹽
jang 央,殃,鴦
yang 陽,洋,楊,揚,羊,痒,瘍,昜,颺,鍚
ngjangX 仰
yangX 養,癢
yangH 羕
ew 幺
jew 夭
jiew 腰
haew 肴,爻
ngew 堯
yew 䍃,窰,傜,陶,遙,徭,媱,搖,謠
ewX 窈
jiewH 要,約
ngaewH 樂
yak 藥,躍,龠,籥
yewH 曜,燿,耀
et 噎
yaeX 也,野,𡐨,埜
jot 謁
hip 燁,爗
hjep 燁,爗
ngjaep 業
yaeH 夜
yek 易,亦,譯,液,繹,奕,腋,驛,掖,弈,蜴
yep 葉,枼
yet 抴
ej 鷖
j+j 依,衣
jij 吚,伊,咿
jip 揖,挹
jit 一,壹
ngi 疑
ngj+j 沂
ngje 儀,宜
yi 𦣞,台,怡,頤,貽,詒
yij 夷,寅,彝
ye 移,蛇,迻,匜
it 乙
j+jX 偯
jeX 椅,倚
hiX 矣
ngj+jX 螘
ngjeX 蟻,蛾,錡,螘
yiX 㠯,以,已,苡
yeX 胣
ejH 縊
iH 意
ijH 懿,㦤,饐
ik 億,憶,抑,臆,噫
ip 邑,浥
j+jH 衣
jejH 瘞
jieH 縊
jiek 益,嗌,膉
op 唈
ngejH 詣,羿
ngek 鷁
ngijH 劓
ngj+jH 豙,毅,藙
ngj+t 仡
ngjeH 義,議
ngjejH 㓷
ngjiejH 埶,藝,蓺
ngjojH 乂,刈
yiH 異,异
yik 翼,翌,弋,翊
yit 逸,溢,佚,鎰,佾
yeH 易
ywek 役,疫
im 音,陰
in 駰
j+n 殷,慇
jim 愔
jin 垔,因,禋,陻
ngin 銀,誾
ngj+n 垠,圻
yim 淫,㸒
yin 寅,夤
imX 飲
j+nX 隱
yinX 蚓,螾,引
yinH 朄,引,胤
ywinX 允,尹,狁
imH 飲,蔭
j+nH 隱
jinH 印
eang 罌,罃
ing 應,鷹,膺
jaeng 英
jieng 嬰,纓
hweng 熒,螢
ngjaeng 迎
ying 蠅
yeng 贏,盈,嬴,楹
yweng 營
jaengX 影
yengX 郢
ywengX 穎
ngjaengH 迎
jowng 雍,邕,癰
hjwaengX 永
hjwaengH 泳,咏,詠
yowngX 勇,踊,俑
yowngH 用
jiw 幽
juw 優,憂,耰
yuw 由,游,遊,油,猶,悠,攸,斿
hjuw 尤,訧
hjuwX 有,友,右,祐
yuwX 誘,酉,莠,牖
jiwH 幼
hjuwH 又,右,佑,祐,囿
hjuwk 囿
ju 迂,紆
hju 于,迂,盂,竽,雩
jo 於
ngjo 魚,漁,䱷,鋙
ngju 娛,虞,隅
yo 余,餘,予,譽,輿
yoX 与,與,予,舁
yu 愉,逾,俞,榆,渝,諛,臾,窬,踰
zyu 蝓
juX 傴
hjuX 雨,宇,羽,禹
ngjoX 語,御,禦,圄,圉,鋙
yuX 愈,庾
jut 鬱,蔚
juwk 彧,奧,郁,薁
hjuH 雨,芋
hwik 或,域,緎
hwit 汩
ngjoH 語,御,馭
ngjowk 玉,獄
ngjuH 遇,寓
yoH 譽,豫,鸒,與
yowk 欲,慾
yuH 裕,喻
yuwk 儥,𧶠,育,毓,煜,昱,鬻
ywit 繘,聿,遹
jwien 悁
jwienX 蜎
wen 淵,蜎,肙
gjwienX 蜎
hjwen 員,圓,圜
hjwon 園,猨,援,袁,垣,轅,爰
ngjwon 原,元,源
hjwonX 遠
jwonH 怨
hjwenH 院,媛
ngjwonH 𩕾,願,愿
jak 約,葯
hjwot 曰,戉,越,粵,鉞
ngaewk 樂,嶽,岳
ngjwot 月,軏
ngwaet 刖
ywet 悦,蜕,閲,説
hjun 員,雲,云,芸,耘
hwin 筠
ywin 匀
junX 韞,藴
hwinX 隕
junH 愠,慍,藴,縕
hjunH 運
hwinH 均,韻,韵
yingH 孕
tsop 帀,噆
dzop 雜
tsoj 災,灾,𢦒,𢦏,栽,哉,烖
tsojX 載,宰
dzojX 在
dzojH 載
tsojH 再,載
tsom 簪
tsrim 簪
dzamH 暫
tsanH 贊
tsang 贓,臧
dzangH 藏
tsangH 葬
tsaw 遭,糟
dzak 昨,鑿,怍
dzowk 鑿
tsawX 早,藻,澡,棗,蚤,繰
dzawX 皁,造
sawX 燥
tsawH 躁,竈
draek 澤,宅
tsok 則
tsraek 柞
tsreak 責
dzok 賊
tsrimH 譖
dzing 繒
tsong 增,曾,憎
dzongH 贈
tsingH 甑
tsrae 柤
tsreat 札
tsreap 眨
dzraeH 乍
tsraeH 詐
treak 摘,謫
tsreaj 齋
dreaX 廌,豸
tsreaH 責,債
tsreajH 祭,瘵
trjem 沾
trjen 鱣
tsyem 厃,占,詹,瞻,噡
tsyenX 饘
trjenX 展,輾,襢,搌
trjenH 展,襢
tsreamX 斬
tsreanX 盞
dzraenX 棧
dzraenH 棧
dzreanX 棧,轏
tsyenH 戰
trjang 張
tsyang 章,璋,獐
trjangX 長
tsyangX 掌
drjangX 丈,杖
trjangH 帳
traew 啁
trjew 朝
tsyew 昭
tsraewX 爪,㕚,抓
tsyewX 沼
draewH 濯,櫂
drjewX 趙,兆
drjewH 召
traewH 罩
tsyewH 炤,照,詔
tsyae 遮
dreak 謫
drip 蟄
nep 慹
traek 乇
trjep 輒,耴
trjet 哲,悊
tsyejH 晢,瘈,狾,制,製
tsyep 懾,慹
tsyet 晢,折
tsyaeX 者,赭
tsyaeH 炙,蔗,柘
trim 椹
trin 珍
trjeng 貞,禎
tsrin 榛,蓁
tsyim 針,斟,箴,鍼
tsyin 真,振,甄,縝
drinH 陳,陣,診
trhinX 辴
tsyimX 枕
tsyinX 㐱,診,稹,鬒,畛,軫,袗
drimX 朕
trhinH 疹
trinH 鎮
tsyimH 枕
dzreang 崢
treang 丁
tring 徵
tsreang 爭
tsying 烝,脀,蒸
tsyeng 正,征
tsyingX 撜,拯,抍
tsyengX 整
drjengH 鄭
tsyingH 證
tsyengH 正,政,証
trje 知,蜘
tsyi 之
tsyij 脂,祗
tsyip 執,汁,慹
tsye 支,枝,肢,觶,胑
driH 治,值,植
drik 直
drjek 躑
dzyik 植,殖,埴
trik 陟,稙
trip 縶
trijX 黹
tsyiX 止,趾,茝
tsyijX 指,旨,砥
tsyeX 紙,咫
drijX 雉
drijH 稚,稺
drjeX 豸
drjejH 滯,彘
triH 置
trijH 疐,質,致
trit 窒
trjeH 智
tsrit 楖
tsyiH 識,志,誌
tsyijH 至,摯,鷙
tsyit 質
tsyeH 寘,示,忮
dzowng 潨
trjuwng 中,忠
tsyowng 妐,鍾,鐘
tsyuwng 終,螽,潨
trjowngX 冢
tsyowngX 種,腫
drjowngX 重
drjowngH 重
drjuwngH 仲
trjuwngH 中
tsyowngH 種
tsyuwngH 眾,衆
tsyuw 周,洲,州,舟
tsyuwk 祝,粥,鬻
drjuwk 逐,軸
trjuwX 疛,肘
tsyuwX 帚,箒
drjuwX 紂,酎
drjuwH 冑
dzrjuwH 驟,騶
trjuwH 晝,咮
tsrjuwH 皺,縐
tsyuwH 祝
trjo 豬
trju 株,蛛,誅,邾
tsyo 諸
tsyu 朱,侏
trjowk 瘃
trjuwk 築,竹
tsyowk 屬,燭
trjoX 褚
trjuX 拄
trjuH 壴,注,駐
tsyoX 煑,煮,䰞,渚,陼
tsyuX 主,斗
drjoX 杼,紵,竚
drjoH 除,箸
drjuX 柱
drjuH 住
dzrjoH 助
trjoH 著
tsyuH 馵,鑄
tsraew 抓
tsrwae 髽
tsywen 專,顓
trjwenX 轉
drjwenH 傳
dzrjwenX 撰
trjwenH 傳
tsrjang 莊,妝
draewngH 撞
dzrjangH 狀
tsrjangH 壯
trwij 追
tsywij 錐,隹
tsywijX 沝
trwin 屯
tsywin 淳
tsywinX 準,淳
traewk 桌,卓,斲,琢,啄
tsraewk 捉,斮
tsywet 拙
draewk 濁,擢,濯
drjak 著
drjowk 躅
trjak 著
trjwejH 叕
tsrjak 斮
tsrjwet 茁
tsrweat 茁
tsyak 繳,酌,勺,斫
tsi 茲,滋
tsij 資,咨,諮,粢,齍
tsri 緇
tsiX 子,梓
tsijX 姊,秭
zje 訾
dziH 字
dzijH 自
tsijH 恣
tsjowng 從
tsowng 宗
tsuwng 緵,稯,豵,總,緫,揔
tsuwngX 總,緫,揔
dzjowngH 從
tsjowngH 縱
tsowngH 綜
tsrjuw 騶,掫,鄹
tsrjuwX 掫
tsuwX 走
tsuwH 奏
dzuwk 族
tsjowk 足
tsuwk 鏃
tswit 卒
tswot 卒
tsrjoX 阻,俎
tsuX 祖
tswan 鑽
tswanX 纂
tswoj 䘒,朘
tsjweX 觜
dzwojX 罪
tswajH 最
tswijH 醉
tswin 遵,僎
tswon 尊,樽
tsaX 左
tsaH 左,佐
dzuH 祚,胙,阼
dzwaX 坐
dzwaH 坐,座
tsak 作,糳
tsuH 作
luw 牢
maengX 猛
bjuwngH 鳳
nyju 儒
tshoj 偲
khanX 侃
gjwenH 倦
tshenH 倩
dzrjenX 僎
swonH 遜,巽
pjinH 殯,擯
tsyjet 梲
tsimH 浸
dzjang 牆
kwenH 狷
tsjeX 紫
jun 縕
xit 肸
sraenH 訕
i 醫
xej 醯
byuX 釜
tshje 雌
dzyew 韶
aejH 餲
dzrjwenH 饌
sjeng 騂
tsjuwk 踧
lamH 濫
pyut 黻
ngawH 奡
pheanH 盼
sruwk 蹜
kjangX 襁
bwoj 陪
tsuw 緅
dewH 蓧
net 涅
mangX 莽
xj+t 迄
phjun 紛
trhjimH 闖
dzjengX 靖
nrjangH 釀
pjeng 併
tsrhwaenH 篡
phijH 屁
hj+jX 暐
dzyep 涉
khemX 慊
, ，
. 。
? ？
! ！
: ：
; ；
( （
) ）
<< 《
>> 》
[ 【
] 】
{ 〔
} 〕
< 〈
> 〉